date,state,fips,cases,deaths,new_cases
2020-03-23,Illinois,17,1285,12,238.0
2020-03-24,Illinois,17,1535,16,250.0
2020-03-25,Illinois,17,1874,21,339.0
2020-03-26,Illinois,17,2538,26,664.0
2020-03-27,Illinois,17,3029,37,491.0
2020-03-28,Illinois,17,3547,50,518.0
2020-03-29,Illinois,17,4615,71,1068.0
2020-03-30,Illinois,17,5070,84,455.0
2020-03-31,Illinois,17,5992,107,922.0
2020-04-01,Illinois,17,6978,146,986.0
2020-04-02,Illinois,17,7695,165,717.0
2020-04-03,Illinois,17,8904,212,1209.0
2020-04-04,Illinois,17,10357,248,1453.0
2020-04-05,Illinois,17,11276,283,919.0
2020-04-06,Illinois,17,12262,309,986.0
2020-04-07,Illinois,17,13549,384,1287.0
2020-04-08,Illinois,17,15078,464,1529.0
2020-04-09,Illinois,17,16422,534,1344.0
2020-04-10,Illinois,17,17887,607,1465.0
2020-04-11,Illinois,17,19180,682,1293.0
2020-04-12,Illinois,17,20852,727,1672.0
2020-04-13,Illinois,17,22025,800,1173.0
2020-04-14,Illinois,17,23247,878,1222.0
2020-04-15,Illinois,17,24593,958,1346.0
2020-04-16,Illinois,17,25734,1081,1141.0
2020-04-17,Illinois,17,27575,1142,1841.0
2020-04-18,Illinois,17,29160,1272,1585.0
2020-04-19,Illinois,17,30357,1302,1197.0
2020-04-20,Illinois,17,31508,1359,1151.0
2020-04-21,Illinois,17,33059,1479,1551.0
2020-04-22,Illinois,17,35108,1577,2049.0
2020-04-23,Illinois,17,36935,1696,1827.0
2020-04-24,Illinois,17,39658,1804,2723.0
2020-04-25,Illinois,17,41777,1884,2119.0
2020-04-26,Illinois,17,43903,1943,2126.0
2020-04-27,Illinois,17,45883,1992,1980.0
2020-04-28,Illinois,17,48102,2132,2219.0
2020-04-29,Illinois,17,50355,2221,2253.0
2020-04-30,Illinois,17,52918,2361,2563.0
2020-05-01,Illinois,17,56055,2464,3137.0
2020-05-02,Illinois,17,58505,2576,2450.0
2020-05-03,Illinois,17,61499,2632,2994.0
2020-05-04,Illinois,17,63840,2673,2341.0
2020-05-05,Illinois,17,65889,2843,2049.0
2020-05-06,Illinois,17,68164,2977,2275.0
2020-05-07,Illinois,17,70802,3139,2638.0
2020-05-08,Illinois,17,73688,3262,2886.0
2020-05-09,Illinois,17,76008,3362,2320.0
2020-05-10,Illinois,17,77662,3426,1654.0
2020-05-11,Illinois,17,79123,3480,1461.0
2020-05-12,Illinois,17,83168,3617,4045.0
2020-05-13,Illinois,17,84874,3815,1706.0
2020-05-14,Illinois,17,88081,3945,3207.0
2020-05-15,Illinois,17,90528,4075,2447.0
2020-05-16,Illinois,17,92669,4149,2141.0
2020-05-17,Illinois,17,94360,4198,1691.0
2020-05-18,Illinois,17,96778,4257,2418.0
2020-05-19,Illinois,17,98298,4399,1520.0
2020-05-20,Illinois,17,100713,4547,2415.0
2020-05-21,Illinois,17,102995,4634,2282.0
2020-05-22,Illinois,17,105710,4740,2715.0
2020-05-23,Illinois,17,108100,4817,2390.0
2020-05-24,Illinois,17,110541,4884,2441.0
2020-05-25,Illinois,17,112248,4912,1707.0
2020-05-26,Illinois,17,113486,4960,1238.0
2020-05-27,Illinois,17,114612,5118,1126.0
2020-05-28,Illinois,17,116128,5225,1516.0
2020-05-29,Illinois,17,117794,5308,1666.0
2020-05-30,Illinois,17,119290,5368,1496.0
2020-05-31,Illinois,17,120588,5426,1298.0
2020-06-01,Illinois,17,121666,5458,1078.0
2020-06-02,Illinois,17,123244,5567,1578.0
2020-06-03,Illinois,17,124279,5665,1035.0
2020-06-04,Illinois,17,125149,5772,870.0
2020-06-05,Illinois,17,126317,5834,1168.0
2020-06-06,Illinois,17,127251,5898,934.0
2020-06-07,Illinois,17,128070,5939,819.0
2020-06-08,Illinois,17,129543,6142,1473.0
2020-06-09,Illinois,17,130321,6237,778.0
2020-06-10,Illinois,17,130889,6302,568.0
2020-06-11,Illinois,17,131731,6388,842.0
2020-06-12,Illinois,17,132489,6469,758.0
2020-06-13,Illinois,17,133117,6491,628.0
2020-06-14,Illinois,17,133719,6512,602.0
2020-06-15,Illinois,17,134247,6543,528.0
2020-06-16,Illinois,17,134866,6608,619.0
2020-06-17,Illinois,17,135416,6687,550.0
2020-06-18,Illinois,17,136081,6737,665.0
2020-06-19,Illinois,17,136917,6801,836.0
2020-06-20,Illinois,17,137535,6846,618.0
2020-06-21,Illinois,17,138154,6865,619.0
2020-06-22,Illinois,17,138615,6889,461.0
2020-06-23,Illinois,17,139282,6925,667.0
2020-06-24,Illinois,17,140025,6986,743.0
2020-06-25,Illinois,17,140935,7024,910.0
2020-06-26,Illinois,17,141812,7059,877.0
2020-06-27,Illinois,17,142536,7083,724.0
2020-06-28,Illinois,17,143117,7098,581.0
2020-06-29,Illinois,17,143885,7115,768.0
2020-06-30,Illinois,17,144661,7136,776.0
2020-07-01,Illinois,17,145541,7160,880.0
2020-07-02,Illinois,17,146407,7197,866.0
2020-07-03,Illinois,17,147293,7222,886.0
2020-07-04,Illinois,17,148151,7234,858.0
2020-07-05,Illinois,17,148730,7241,579.0
2020-07-06,Illinois,17,149428,7250,698.0
2020-07-07,Illinois,17,150110,7281,682.0
2020-07-08,Illinois,17,151055,7315,945.0
2020-07-09,Illinois,17,152188,7333,1133.0
2020-07-10,Illinois,17,153406,7349,1218.0
2020-07-11,Illinois,17,154530,7372,1124.0
2020-07-12,Illinois,17,155355,7391,825.0
2020-07-13,Illinois,17,156288,7398,933.0
2020-07-14,Illinois,17,157055,7425,767.0
2020-07-15,Illinois,17,158451,7435,1396.0
2020-07-16,Illinois,17,159676,7457,1225.0
2020-07-17,Illinois,17,161042,7468,1366.0
2020-07-18,Illinois,17,162299,7486,1257.0
2020-07-19,Illinois,17,163284,7491,985.0
2020-07-20,Illinois,17,164552,7500,1268.0
2020-07-21,Illinois,17,165534,7521,982.0
2020-07-22,Illinois,17,167142,7544,1608.0
2020-07-23,Illinois,17,168766,7563,1624.0
2020-07-24,Illinois,17,170376,7580,1610.0
2020-07-25,Illinois,17,171669,7593,1293.0
2020-07-26,Illinois,17,173079,7595,1410.0
2020-02-01,Massachusetts,25,1,0,0.0
2020-02-02,Massachusetts,25,1,0,0.0
2020-02-03,Massachusetts,25,1,0,0.0
2020-02-04,Massachusetts,25,1,0,0.0
2020-02-05,Massachusetts,25,1,0,0.0
2020-02-06,Massachusetts,25,1,0,0.0
2020-02-07,Massachusetts,25,1,0,0.0
2020-02-08,Massachusetts,25,1,0,0.0
2020-02-09,Massachusetts,25,1,0,0.0
2020-02-10,Massachusetts,25,1,0,0.0
2020-02-11,Massachusetts,25,1,0,0.0
2020-02-12,Massachusetts,25,1,0,0.0
2020-02-13,Massachusetts,25,1,0,0.0
2020-02-14,Massachusetts,25,1,0,0.0
2020-02-15,Massachusetts,25,1,0,0.0
2020-02-16,Massachusetts,25,1,0,0.0
2020-02-17,Massachusetts,25,1,0,0.0
2020-02-18,Massachusetts,25,1,0,0.0
2020-02-19,Massachusetts,25,1,0,0.0
2020-02-20,Massachusetts,25,1,0,0.0
2020-02-21,Massachusetts,25,1,0,0.0
2020-02-22,Massachusetts,25,1,0,0.0
2020-02-23,Massachusetts,25,1,0,0.0
2020-02-24,Massachusetts,25,1,0,0.0
2020-02-25,Massachusetts,25,1,0,0.0
2020-02-26,Massachusetts,25,1,0,0.0
2020-02-27,Massachusetts,25,1,0,0.0
2020-02-28,Massachusetts,25,1,0,0.0
2020-02-29,Massachusetts,25,1,0,0.0
2020-03-01,Massachusetts,25,1,0,0.0
2020-03-02,Massachusetts,25,2,0,1.0
2020-03-03,Massachusetts,25,2,0,0.0
2020-03-04,Massachusetts,25,2,0,0.0
2020-03-05,Massachusetts,25,3,0,1.0
2020-03-06,Massachusetts,25,8,0,5.0
2020-03-07,Massachusetts,25,13,0,5.0
2020-03-08,Massachusetts,25,28,0,15.0
2020-03-09,Massachusetts,25,41,0,13.0
2020-03-10,Massachusetts,25,92,0,51.0
2020-03-11,Massachusetts,25,95,0,3.0
2020-03-12,Massachusetts,25,108,0,13.0
2020-03-13,Massachusetts,25,123,0,15.0
2020-03-14,Massachusetts,25,138,0,15.0
2020-03-15,Massachusetts,25,164,0,26.0
2020-03-16,Massachusetts,25,197,0,33.0
2020-03-17,Massachusetts,25,218,0,21.0
2020-03-18,Massachusetts,25,256,0,38.0
2020-03-19,Massachusetts,25,328,0,72.0
2020-03-20,Massachusetts,25,413,1,85.0
2020-03-21,Massachusetts,25,525,2,112.0
2020-03-22,Massachusetts,25,646,5,121.0
2020-03-23,Massachusetts,25,777,9,131.0
2020-03-24,Massachusetts,25,1159,11,382.0
2020-03-25,Massachusetts,25,1838,15,679.0
2020-03-26,Massachusetts,25,2417,25,579.0
2020-03-27,Massachusetts,25,3240,35,823.0
2020-03-28,Massachusetts,25,4257,44,1017.0
2020-03-29,Massachusetts,25,4955,48,698.0
2020-03-30,Massachusetts,25,5752,56,797.0
2020-03-31,Massachusetts,25,6620,89,868.0
2020-04-01,Massachusetts,25,7738,122,1118.0
2020-04-02,Massachusetts,25,8966,154,1228.0
2020-04-03,Massachusetts,25,10402,192,1436.0
2020-04-04,Massachusetts,25,11736,216,1334.0
2020-04-05,Massachusetts,25,12500,231,764.0
2020-04-06,Massachusetts,25,13837,260,1337.0
2020-04-07,Massachusetts,25,15202,356,1365.0
2020-04-08,Massachusetts,25,16790,433,1588.0
2020-04-09,Massachusetts,25,18941,503,2151.0
2020-04-10,Massachusetts,25,20974,599,2033.0
2020-04-11,Massachusetts,25,22860,686,1886.0
2020-04-12,Massachusetts,25,25475,756,2615.0
2020-04-13,Massachusetts,25,26867,844,1392.0
2020-04-14,Massachusetts,25,28163,957,1296.0
2020-04-15,Massachusetts,25,29918,1108,1755.0
2020-04-16,Massachusetts,25,32181,1245,2263.0
2020-04-17,Massachusetts,25,34402,1404,2221.0
2020-04-18,Massachusetts,25,36372,1560,1970.0
2020-04-19,Massachusetts,25,38077,1706,1705.0
2020-04-20,Massachusetts,25,39643,1809,1566.0
2020-04-21,Massachusetts,25,41199,1961,1556.0
2020-04-22,Massachusetts,25,42944,2182,1745.0
2020-04-23,Massachusetts,25,46023,2360,3079.0
2020-04-24,Massachusetts,25,50969,2556,4946.0
2020-04-25,Massachusetts,25,53348,2730,2379.0
2020-04-26,Massachusetts,25,54938,2899,1590.0
2020-04-27,Massachusetts,25,56462,3003,1524.0
2020-04-28,Massachusetts,25,58302,3153,1840.0
2020-04-29,Massachusetts,25,60265,3405,1963.0
2020-04-30,Massachusetts,25,62205,3562,1940.0
2020-05-01,Massachusetts,25,64311,3716,2106.0
2020-05-02,Massachusetts,25,66263,3846,1952.0
2020-05-03,Massachusetts,25,68087,4004,1824.0
2020-05-04,Massachusetts,25,69087,4090,1000.0
2020-05-05,Massachusetts,25,70271,4212,1184.0
2020-05-06,Massachusetts,25,72025,4420,1754.0
2020-05-07,Massachusetts,25,73721,4552,1696.0
2020-05-08,Massachusetts,25,75333,4702,1612.0
2020-05-09,Massachusetts,25,76743,4840,1410.0
2020-05-10,Massachusetts,25,77793,4979,1050.0
2020-05-11,Massachusetts,25,78462,5108,669.0
2020-05-12,Massachusetts,25,79332,5141,870.0
2020-05-13,Massachusetts,25,80497,5315,1165.0
2020-05-14,Massachusetts,25,82182,5482,1685.0
2020-05-15,Massachusetts,25,83421,5592,1239.0
2020-05-16,Massachusetts,25,84933,5705,1512.0
2020-05-17,Massachusetts,25,86010,5797,1077.0
2020-05-18,Massachusetts,25,87052,5862,1042.0
2020-05-19,Massachusetts,25,87925,5938,873.0
2020-05-20,Massachusetts,25,88970,6066,1045.0
2020-05-21,Massachusetts,25,90084,6148,1114.0
2020-05-22,Massachusetts,25,90889,6228,805.0
2020-05-23,Massachusetts,25,91662,6304,773.0
2020-05-24,Massachusetts,25,92675,6372,1013.0
2020-05-25,Massachusetts,25,93271,6416,596.0
2020-05-26,Massachusetts,25,93693,6473,422.0
2020-05-27,Massachusetts,25,94220,6547,527.0
2020-05-28,Massachusetts,25,94895,6640,675.0
2020-05-29,Massachusetts,25,95512,6718,617.0
2020-05-30,Massachusetts,25,96301,6768,789.0
2020-05-31,Massachusetts,25,96965,6846,664.0
2020-06-01,Massachusetts,25,100805,7035,3840.0
2020-06-02,Massachusetts,25,101163,7085,358.0
2020-06-03,Massachusetts,25,101592,7152,429.0
2020-06-04,Massachusetts,25,102063,7201,471.0
2020-06-05,Massachusetts,25,102557,7235,494.0
2020-06-06,Massachusetts,25,103132,7289,575.0
2020-06-07,Massachusetts,25,103436,7316,304.0
2020-06-08,Massachusetts,25,103626,7353,190.0
2020-06-09,Massachusetts,25,103889,7408,263.0
2020-06-10,Massachusetts,25,104156,7454,267.0
2020-06-11,Massachusetts,25,104667,7492,511.0
2020-06-12,Massachusetts,25,105059,7538,392.0
2020-06-13,Massachusetts,25,105395,7576,336.0
2020-06-14,Massachusetts,25,105603,7624,208.0
2020-06-15,Massachusetts,25,105690,7646,87.0
2020-06-16,Massachusetts,25,105885,7664,195.0
2020-06-17,Massachusetts,25,106151,7733,266.0
2020-06-18,Massachusetts,25,106422,7769,271.0
2020-06-19,Massachusetts,25,106650,7799,228.0
2020-06-20,Massachusetts,25,106936,7827,286.0
2020-06-21,Massachusetts,25,107061,7857,125.0
2020-06-22,Massachusetts,25,107210,7873,149.0
2020-06-23,Massachusetts,25,107439,7889,229.0
2020-06-24,Massachusetts,25,107611,7937,172.0
2020-06-25,Massachusetts,25,107837,7962,226.0
2020-06-26,Massachusetts,25,108070,8012,233.0
2020-06-27,Massachusetts,25,108443,8040,373.0
2020-06-28,Massachusetts,25,108667,8060,224.0
2020-06-29,Massachusetts,25,108768,8095,101.0
2020-06-30,Massachusetts,25,108882,8054,114.0
2020-07-01,Massachusetts,25,109143,8081,261.0
2020-07-02,Massachusetts,25,109338,8132,195.0
2020-07-03,Massachusetts,25,109628,8149,290.0
2020-07-04,Massachusetts,25,109838,8172,210.0
2020-07-05,Massachusetts,25,109974,8183,136.0
2020-07-06,Massachusetts,25,110137,8198,163.0
2020-07-07,Massachusetts,25,110338,8213,201.0
2020-07-08,Massachusetts,25,110602,8243,264.0
2020-07-09,Massachusetts,25,110897,8268,295.0
2020-07-10,Massachusetts,25,111110,8296,213.0
2020-07-11,Massachusetts,25,111398,8310,288.0
2020-07-12,Massachusetts,25,111597,8325,199.0
2020-07-13,Massachusetts,25,111827,8330,230.0
2020-07-14,Massachusetts,25,112130,8340,303.0
2020-07-15,Massachusetts,25,112347,8368,217.0
2020-07-16,Massachusetts,25,112581,8380,234.0
2020-07-17,Massachusetts,25,112879,8402,298.0
2020-07-18,Massachusetts,25,113238,8419,359.0
2020-07-19,Massachusetts,25,113534,8431,296.0
2020-07-20,Massachusetts,25,113789,8433,255.0
2020-07-21,Massachusetts,25,114033,8450,244.0
2020-07-22,Massachusetts,25,114320,8468,287.0
2020-07-23,Massachusetts,25,114647,8484,327.0
2020-07-24,Massachusetts,25,114985,8498,338.0
2020-07-25,Massachusetts,25,115268,8510,283.0
2020-07-26,Massachusetts,25,115637,8529,369.0
2020-03-10,Michigan,26,2,0,0.0
2020-03-11,Michigan,26,2,0,0.0
2020-03-12,Michigan,26,12,0,10.0
2020-03-13,Michigan,26,25,0,13.0
2020-03-14,Michigan,26,33,0,8.0
2020-03-15,Michigan,26,53,0,20.0
2020-03-16,Michigan,26,54,0,1.0
2020-03-17,Michigan,26,65,0,11.0
2020-03-18,Michigan,26,80,1,15.0
2020-03-19,Michigan,26,334,3,254.0
2020-03-20,Michigan,26,548,4,214.0
2020-03-21,Michigan,26,787,6,239.0
2020-03-22,Michigan,26,1033,9,246.0
2020-03-23,Michigan,26,1324,16,291.0
2020-03-24,Michigan,26,1791,24,467.0
2020-03-25,Michigan,26,2293,43,502.0
2020-03-26,Michigan,26,2877,63,584.0
2020-03-27,Michigan,26,3655,93,778.0
2020-03-28,Michigan,26,4634,112,979.0
2020-03-29,Michigan,26,5486,132,852.0
2020-03-30,Michigan,26,6508,197,1022.0
2020-03-31,Michigan,26,7629,264,1121.0
2020-04-01,Michigan,26,9292,336,1663.0
2020-04-02,Michigan,26,10791,417,1499.0
2020-04-03,Michigan,26,12669,478,1878.0
2020-04-04,Michigan,26,14225,541,1556.0
2020-04-05,Michigan,26,15633,617,1408.0
2020-04-06,Michigan,26,17129,727,1496.0
2020-04-07,Michigan,26,18851,845,1722.0
2020-04-08,Michigan,26,20220,959,1369.0
2020-04-09,Michigan,26,21375,1076,1155.0
2020-04-10,Michigan,26,22646,1280,1271.0
2020-04-11,Michigan,26,23855,1395,1209.0
2020-04-12,Michigan,26,24496,1488,641.0
2020-04-13,Michigan,26,25490,1603,994.0
2020-04-14,Michigan,26,26845,1767,1355.0
2020-04-15,Michigan,26,27894,1920,1049.0
2020-04-16,Michigan,26,29120,2092,1226.0
2020-04-17,Michigan,26,29954,2227,834.0
2020-04-18,Michigan,26,30718,2307,764.0
2020-04-19,Michigan,26,31349,2389,631.0
2020-04-20,Michigan,26,31929,2466,580.0
2020-04-21,Michigan,26,32936,2698,1007.0
2020-04-22,Michigan,26,33973,2813,1037.0
2020-04-23,Michigan,26,35253,2977,1280.0
2020-04-24,Michigan,26,36628,3084,1375.0
2020-04-25,Michigan,26,37302,3273,674.0
2020-04-26,Michigan,26,38003,3314,701.0
2020-04-27,Michigan,26,38457,3406,454.0
2020-04-28,Michigan,26,39469,3566,1012.0
2020-04-29,Michigan,26,40443,3670,974.0
2020-04-30,Michigan,26,41348,3788,905.0
2020-05-01,Michigan,26,42348,3866,1000.0
2020-05-02,Michigan,26,43191,4020,843.0
2020-05-03,Michigan,26,43803,4049,612.0
2020-05-04,Michigan,26,43996,4135,193.0
2020-05-05,Michigan,26,44391,4179,395.0
2020-05-06,Michigan,26,45079,4250,688.0
2020-05-07,Michigan,26,45643,4343,564.0
2020-05-08,Michigan,26,46319,4393,676.0
2020-05-09,Michigan,26,46735,4526,416.0
2020-05-10,Michigan,26,47116,4551,381.0
2020-05-11,Michigan,26,47526,4584,410.0
2020-05-12,Michigan,26,47946,4674,420.0
2020-05-13,Michigan,26,48307,4714,361.0
2020-05-14,Michigan,26,49489,4787,1182.0
2020-05-15,Michigan,26,49982,4825,493.0
2020-05-16,Michigan,26,50416,4880,434.0
2020-05-17,Michigan,26,51054,4891,638.0
2020-05-18,Michigan,26,51853,4915,799.0
2020-05-19,Michigan,26,52337,5017,484.0
2020-05-20,Michigan,26,52988,5060,651.0
2020-05-21,Michigan,26,53468,5129,480.0
2020-05-22,Michigan,26,53865,5158,397.0
2020-05-23,Michigan,26,54304,5223,439.0
2020-05-24,Michigan,26,54616,5228,312.0
2020-05-25,Michigan,26,54816,5240,200.0
2020-05-26,Michigan,26,55040,5266,224.0
2020-05-27,Michigan,26,55544,5334,504.0
2020-05-28,Michigan,26,55944,5372,400.0
2020-05-29,Michigan,26,56589,5406,645.0
2020-05-30,Michigan,26,56848,5463,259.0
2020-05-31,Michigan,26,57355,5491,507.0
2020-06-01,Michigan,26,58435,5525,1080.0
2020-06-02,Michigan,26,58680,5562,245.0
2020-06-03,Michigan,26,58990,5579,310.0
2020-06-04,Michigan,26,59215,5604,225.0
2020-06-05,Michigan,26,63744,5854,4529.0
2020-06-06,Michigan,26,64196,5894,452.0
2020-06-07,Michigan,26,64615,5898,419.0
2020-06-08,Michigan,26,64911,5916,296.0
2020-06-09,Michigan,26,65190,5946,279.0
2020-06-10,Michigan,26,65377,5958,187.0
2020-06-11,Michigan,26,65627,5985,250.0
2020-06-12,Michigan,26,65881,5994,254.0
2020-06-13,Michigan,26,66024,6017,143.0
2020-06-14,Michigan,26,66246,6020,222.0
2020-06-15,Michigan,26,66302,6025,56.0
2020-06-16,Michigan,26,66466,6039,164.0
2020-06-17,Michigan,26,66694,6041,228.0
2020-06-18,Michigan,26,66980,6064,286.0
2020-06-19,Michigan,26,67300,6071,320.0
2020-06-20,Michigan,26,67721,6091,421.0
2020-06-21,Michigan,26,67873,6094,152.0
2020-06-22,Michigan,26,68144,6101,271.0
2020-06-23,Michigan,26,68373,6113,229.0
2020-06-24,Michigan,26,68711,6118,338.0
2020-06-25,Michigan,26,69159,6137,448.0
2020-06-26,Michigan,26,69473,6138,314.0
2020-06-27,Michigan,26,69802,6157,329.0
2020-06-28,Michigan,26,70042,6161,240.0
2020-06-29,Michigan,26,70356,6165,314.0
2020-06-30,Michigan,26,70850,6197,494.0
2020-07-01,Michigan,26,71279,6202,429.0
2020-07-02,Michigan,26,71853,6216,574.0
2020-07-03,Michigan,26,72306,6219,453.0
2020-07-04,Michigan,26,72702,6222,396.0
2020-07-05,Michigan,26,73027,6222,325.0
2020-07-06,Michigan,26,73403,6225,376.0
2020-07-07,Michigan,26,74011,6256,608.0
2020-07-08,Michigan,26,74660,6266,649.0
2020-07-09,Michigan,26,75247,6275,587.0
2020-07-10,Michigan,26,75871,6288,624.0
2020-07-11,Michigan,26,76499,6316,628.0
2020-07-12,Michigan,26,76936,6317,437.0
2020-07-13,Michigan,26,77354,6324,418.0
2020-07-14,Michigan,26,78045,6330,691.0
2020-07-15,Michigan,26,79081,6333,1036.0
2020-07-16,Michigan,26,79977,6351,896.0
2020-07-17,Michigan,26,80752,6358,775.0
2020-07-18,Michigan,26,81384,6367,632.0
2020-07-19,Michigan,26,81935,6369,551.0
2020-07-20,Michigan,26,82486,6377,551.0
2020-07-21,Michigan,26,83184,6385,698.0
2020-07-22,Michigan,26,83891,6391,707.0
2020-07-23,Michigan,26,84585,6397,694.0
2020-07-24,Michigan,26,85238,6402,653.0
2020-07-25,Michigan,26,85665,6402,427.0
2020-07-26,Michigan,26,86750,6402,1085.0
2020-03-04,New Jersey,34,1,0,0.0
2020-03-05,New Jersey,34,2,0,1.0
2020-03-06,New Jersey,34,4,0,2.0
2020-03-07,New Jersey,34,4,0,0.0
2020-03-08,New Jersey,34,6,0,2.0
2020-03-09,New Jersey,34,11,0,5.0
2020-03-10,New Jersey,34,15,1,4.0
2020-03-11,New Jersey,34,23,1,8.0
2020-03-12,New Jersey,34,29,1,6.0
2020-03-13,New Jersey,34,50,1,21.0
2020-03-14,New Jersey,34,75,2,25.0
2020-03-15,New Jersey,34,98,2,23.0
2020-03-16,New Jersey,34,176,3,78.0
2020-03-17,New Jersey,34,268,3,92.0
2020-03-18,New Jersey,34,427,5,159.0
2020-03-19,New Jersey,34,735,9,308.0
2020-03-20,New Jersey,34,896,11,161.0
2020-03-21,New Jersey,34,1336,16,440.0
2020-03-22,New Jersey,34,1914,20,578.0
2020-03-23,New Jersey,34,2844,27,930.0
2020-03-24,New Jersey,34,3675,44,831.0
2020-03-25,New Jersey,34,4402,62,727.0
2020-03-26,New Jersey,34,6876,82,2474.0
2020-03-27,New Jersey,34,8825,108,1949.0
2020-03-28,New Jersey,34,11124,140,2299.0
2020-03-29,New Jersey,34,13386,161,2262.0
2020-03-30,New Jersey,34,16636,199,3250.0
2020-03-31,New Jersey,34,18696,267,2060.0
2020-04-01,New Jersey,34,22255,355,3559.0
2020-04-02,New Jersey,34,25590,539,3335.0
2020-04-03,New Jersey,34,29895,647,4305.0
2020-04-04,New Jersey,34,34124,847,4229.0
2020-04-05,New Jersey,34,37505,917,3381.0
2020-04-06,New Jersey,34,41090,1005,3585.0
2020-04-07,New Jersey,34,44416,1232,3326.0
2020-04-08,New Jersey,34,47437,1504,3021.0
2020-04-09,New Jersey,34,51027,1700,3590.0
2020-04-10,New Jersey,34,54588,1932,3561.0
2020-04-11,New Jersey,34,58151,2183,3563.0
2020-04-12,New Jersey,34,61850,2350,3699.0
2020-04-13,New Jersey,34,64584,2443,2734.0
2020-04-14,New Jersey,34,68824,2805,4240.0
2020-04-15,New Jersey,34,71030,3156,2206.0
2020-04-16,New Jersey,34,75317,3518,4287.0
2020-04-17,New Jersey,34,78467,3840,3150.0
2020-04-18,New Jersey,34,81420,4070,2953.0
2020-04-19,New Jersey,34,85301,4202,3881.0
2020-04-20,New Jersey,34,88806,4377,3505.0
2020-04-21,New Jersey,34,92387,4753,3581.0
2020-04-22,New Jersey,34,95865,5063,3478.0
2020-04-23,New Jersey,34,99989,5368,4124.0
2020-04-24,New Jersey,34,102196,5617,2207.0
2020-04-25,New Jersey,34,105523,5863,3327.0
2020-04-26,New Jersey,34,109038,5938,3515.0
2020-04-27,New Jersey,34,111188,6044,2150.0
2020-04-28,New Jersey,34,113856,6442,2668.0
2020-04-29,New Jersey,34,116264,6770,2408.0
2020-04-30,New Jersey,34,118652,7228,2388.0
2020-05-01,New Jersey,34,121190,7538,2538.0
2020-05-02,New Jersey,34,123717,7742,2527.0
2020-05-03,New Jersey,34,126744,7871,3027.0
2020-05-04,New Jersey,34,128269,7910,1525.0
2020-05-05,New Jersey,34,130593,8244,2324.0
2020-05-06,New Jersey,34,131890,8549,1297.0
2020-05-07,New Jersey,34,133635,8801,1745.0
2020-05-08,New Jersey,34,135454,8952,1819.0
2020-05-09,New Jersey,34,137085,9116,1631.0
2020-05-10,New Jersey,34,138532,9255,1447.0
2020-05-11,New Jersey,34,139945,9310,1413.0
2020-05-12,New Jersey,34,140743,9508,798.0
2020-05-13,New Jersey,34,141560,9702,817.0
2020-05-14,New Jersey,34,142704,9946,1144.0
2020-05-15,New Jersey,34,143905,10138,1201.0
2020-05-16,New Jersey,34,145089,10249,1184.0
