date,state,fips,cases,deaths,new_cases
2020-05-17,New Jersey,34,146334,10356,1245.0
2020-05-18,New Jersey,34,148039,10435,1705.0
2020-05-19,New Jersey,34,149013,10586,974.0
2020-05-20,New Jersey,34,150399,10747,1386.0
2020-05-21,New Jersey,34,151472,10843,1073.0
2020-05-22,New Jersey,34,152719,10985,1247.0
2020-05-23,New Jersey,34,153104,11081,385.0
2020-05-24,New Jersey,34,154154,11133,1050.0
2020-05-25,New Jersey,34,155092,11144,938.0
2020-05-26,New Jersey,34,155764,11191,672.0
2020-05-27,New Jersey,34,156628,11339,864.0
2020-05-28,New Jersey,34,157815,11401,1187.0
2020-05-29,New Jersey,34,158844,11531,1029.0
2020-05-30,New Jersey,34,159608,11634,764.0
2020-05-31,New Jersey,34,160445,11698,837.0
2020-06-01,New Jersey,34,160918,11721,473.0
2020-06-02,New Jersey,34,161545,11770,627.0
2020-06-03,New Jersey,34,162068,11880,523.0
2020-06-04,New Jersey,34,162530,11970,462.0
2020-06-05,New Jersey,34,163336,12049,806.0
2020-06-06,New Jersey,34,163893,12106,557.0
2020-06-07,New Jersey,34,164164,12176,271.0
2020-06-08,New Jersey,34,164497,12214,333.0
2020-06-09,New Jersey,34,164796,12303,299.0
2020-06-10,New Jersey,34,165346,12377,550.0
2020-06-11,New Jersey,34,165816,12443,470.0
2020-06-12,New Jersey,34,166164,12489,348.0
2020-06-13,New Jersey,34,166605,12589,441.0
2020-06-14,New Jersey,34,166881,12625,276.0
2020-06-15,New Jersey,34,167103,12676,222.0
2020-06-16,New Jersey,34,167426,12727,323.0
2020-06-17,New Jersey,34,167703,12769,277.0
2020-06-18,New Jersey,34,168107,12800,404.0
2020-06-19,New Jersey,34,168496,12835,389.0
2020-06-20,New Jersey,34,168834,12857,338.0
2020-06-21,New Jersey,34,169142,12870,308.0
2020-06-22,New Jersey,34,169415,12895,273.0
2020-06-23,New Jersey,34,169734,12949,319.0
2020-06-24,New Jersey,34,169892,12995,158.0
2020-06-25,New Jersey,34,172050,14872,2158.0
2020-06-26,New Jersey,34,172438,14914,388.0
2020-06-27,New Jersey,34,172727,14948,289.0
2020-06-28,New Jersey,34,173036,14975,309.0
2020-06-29,New Jersey,34,173126,14992,90.0
2020-06-30,New Jersey,34,173521,15035,395.0
2020-07-01,New Jersey,34,173782,15078,261.0
2020-07-02,New Jersey,34,174212,15107,430.0
2020-07-03,New Jersey,34,174598,15164,386.0
2020-07-04,New Jersey,34,174889,15189,291.0
2020-07-05,New Jersey,34,175258,15211,369.0
2020-07-06,New Jersey,34,175467,15229,209.0
2020-07-07,New Jersey,34,175734,15281,267.0
2020-07-08,New Jersey,34,175986,15423,252.0
2020-07-09,New Jersey,34,176217,15448,231.0
2020-07-10,New Jersey,34,176575,15479,358.0
2020-07-11,New Jersey,34,176906,15525,331.0
2020-07-12,New Jersey,34,177245,15525,339.0
2020-07-13,New Jersey,34,177469,15560,224.0
2020-07-14,New Jersey,34,177862,15582,393.0
2020-07-15,New Jersey,34,178252,15634,390.0
2020-07-16,New Jersey,34,178475,15665,223.0
2020-07-17,New Jersey,34,178525,15684,50.0
2020-07-18,New Jersey,34,178788,15699,263.0
2020-07-19,New Jersey,34,178757,15706,-31.0
2020-07-20,New Jersey,34,178937,15715,180.0
2020-07-21,New Jersey,34,179230,15737,293.0
2020-07-22,New Jersey,34,179565,15707,335.0
2020-07-23,New Jersey,34,179807,15730,242.0
2020-07-24,New Jersey,34,180265,15765,458.0
2020-07-25,New Jersey,34,180778,15776,513.0
2020-07-26,New Jersey,34,181283,15787,505.0
2020-03-01,New York,36,1,0,0.0
2020-03-02,New York,36,1,0,0.0
2020-03-03,New York,36,2,0,1.0
2020-03-04,New York,36,11,0,9.0
2020-03-05,New York,36,22,0,11.0
2020-03-06,New York,36,44,0,22.0
2020-03-07,New York,36,89,0,45.0
2020-03-08,New York,36,106,0,17.0
2020-03-09,New York,36,142,0,36.0
2020-03-10,New York,36,173,0,31.0
2020-03-11,New York,36,217,0,44.0
2020-03-12,New York,36,326,0,109.0
2020-03-13,New York,36,421,0,95.0
2020-03-14,New York,36,610,2,189.0
2020-03-15,New York,36,732,6,122.0
2020-03-16,New York,36,950,10,218.0
2020-03-17,New York,36,1375,18,425.0
2020-03-18,New York,36,2387,32,1012.0
2020-03-19,New York,36,4161,39,1774.0
2020-03-20,New York,36,7113,68,2952.0
2020-03-21,New York,36,10371,95,3258.0
2020-03-22,New York,36,15188,142,4817.0
2020-03-23,New York,36,20899,183,5711.0
2020-03-24,New York,36,25704,264,4805.0
2020-03-25,New York,36,33117,381,7413.0
2020-03-26,New York,36,39058,502,5941.0
2020-03-27,New York,36,44746,645,5688.0
2020-03-28,New York,36,53517,935,8771.0
2020-03-29,New York,36,59783,1180,6266.0
2020-03-30,New York,36,67504,1512,7721.0
2020-03-31,New York,36,76211,1929,8707.0
2020-04-01,New York,36,84364,2415,8153.0
2020-04-02,New York,36,93360,2963,8996.0
2020-04-03,New York,36,103689,3716,10329.0
2020-04-04,New York,36,115963,4535,12274.0
2020-04-05,New York,36,124085,5335,8122.0
2020-04-06,New York,36,133389,6149,9304.0
2020-04-07,New York,36,141703,7185,8314.0
2020-04-08,New York,36,151271,8138,9568.0
2020-04-09,New York,36,162036,9166,10765.0
2020-04-10,New York,36,172830,10162,10794.0
2020-04-11,New York,36,182990,11159,10160.0
2020-04-12,New York,36,191425,12116,8435.0
2020-04-13,New York,36,197973,12998,6548.0
2020-04-14,New York,36,205375,14001,7402.0
2020-04-15,New York,36,217130,14937,11755.0
2020-04-16,New York,36,225761,15669,8631.0
2020-04-17,New York,36,233293,16473,7532.0
2020-04-18,New York,36,240542,17141,7249.0
2020-04-19,New York,36,246741,17793,6199.0
2020-04-20,New York,36,251608,18412,4867.0
2020-04-21,New York,36,255932,19040,4324.0
2020-04-22,New York,36,261591,19647,5659.0
2020-04-23,New York,36,267932,20212,6341.0
2020-04-24,New York,36,276218,20759,8286.0
2020-04-25,New York,36,286901,21326,10683.0
2020-04-26,New York,36,292914,21804,6013.0
2020-04-27,New York,36,296991,22267,4077.0
2020-04-28,New York,36,300276,22777,3285.0
2020-04-29,New York,36,304994,23287,4718.0
2020-04-30,New York,36,309696,23616,4702.0
2020-05-01,New York,36,313575,23841,3879.0
2020-05-02,New York,36,318134,24035,4559.0
2020-05-03,New York,36,321833,24576,3699.0
2020-05-04,New York,36,324357,24788,2524.0
2020-05-05,New York,36,326659,25028,2302.0
2020-05-06,New York,36,329405,25956,2746.0
2020-05-07,New York,36,332931,26206,3526.0
2020-05-08,New York,36,335804,26358,2873.0
2020-05-09,New York,36,338519,26584,2715.0
2020-05-10,New York,36,340657,26798,2138.0
2020-05-11,New York,36,342267,27003,1610.0
2020-05-12,New York,36,343705,27282,1438.0
2020-05-13,New York,36,345828,27448,2123.0
2020-05-14,New York,36,348192,27617,2364.0
2020-05-15,New York,36,350951,27755,2759.0
2020-05-16,New York,36,353136,27953,2185.0
2020-05-17,New York,36,355037,28168,1901.0
2020-05-18,New York,36,356278,28302,1241.0
2020-05-19,New York,36,357757,28437,1479.0
2020-05-20,New York,36,359235,28540,1478.0
2020-05-21,New York,36,361313,28663,2078.0
2020-05-22,New York,36,362991,28802,1678.0
2020-05-23,New York,36,364745,28900,1754.0
2020-05-24,New York,36,366346,29046,1601.0
2020-05-25,New York,36,367625,29138,1279.0
2020-05-26,New York,36,368669,29241,1044.0
2020-05-27,New York,36,369801,29339,1132.0
2020-05-28,New York,36,371559,29438,1758.0
2020-05-29,New York,36,373108,29535,1549.0
2020-05-30,New York,36,374471,29612,1363.0
2020-05-31,New York,36,375575,29699,1104.0
2020-06-01,New York,36,376520,29766,945.0
2020-06-02,New York,36,377881,29847,1361.0
2020-06-03,New York,36,378924,29918,1043.0
2020-06-04,New York,36,379977,30011,1053.0
2020-06-05,New York,36,381019,30066,1042.0
2020-06-06,New York,36,382102,30123,1083.0
2020-06-07,New York,36,382879,30183,777.0
2020-06-08,New York,36,383591,30239,712.0
2020-06-09,New York,36,384281,30309,690.0
2020-06-10,New York,36,384945,30376,664.0
2020-06-11,New York,36,385669,30431,724.0
2020-06-12,New York,36,386490,30511,821.0
2020-06-13,New York,36,387402,30565,912.0
2020-06-14,New York,36,388096,30605,694.0
2020-06-15,New York,36,388719,30645,623.0
2020-06-16,New York,36,389349,30683,630.0
2020-06-17,New York,36,389910,30722,561.0
2020-06-18,New York,36,390536,30767,626.0
2020-06-19,New York,36,391330,30816,794.0
2020-06-20,New York,36,392037,30839,707.0
2020-06-21,New York,36,392702,30884,665.0
2020-06-22,New York,36,393257,30934,555.0
2020-06-23,New York,36,393855,30970,598.0
2020-06-24,New York,36,394430,31001,575.0
2020-06-25,New York,36,395168,31029,738.0
2020-06-26,New York,36,395972,31075,804.0
2020-06-27,New York,36,396669,31105,697.0
2020-06-28,New York,36,397293,31137,624.0
2020-06-29,New York,36,397684,31143,391.0
2020-06-30,New York,36,398142,31776,458.0
2020-07-01,New York,36,398770,31791,628.0
2020-07-02,New York,36,399642,31814,872.0
2020-07-03,New York,36,400561,31836,919.0
2020-07-04,New York,36,401286,31860,725.0
2020-07-05,New York,36,401822,31895,536.0
2020-07-06,New York,36,402338,31911,516.0
2020-07-07,New York,36,402928,31934,590.0
2020-07-08,New York,36,403619,31945,691.0
2020-07-09,New York,36,404207,31979,588.0
2020-07-10,New York,36,404997,32004,790.0
2020-07-11,New York,36,405724,32019,727.0
2020-07-12,New York,36,406403,32029,679.0
2020-07-13,New York,36,406962,32075,559.0
2020-07-14,New York,36,407875,32092,913.0
2020-07-15,New York,36,408709,32115,834.0
2020-07-16,New York,36,409476,32133,767.0
2020-07-17,New York,36,410254,32147,778.0
2020-07-18,New York,36,411006,32167,752.0
2020-07-19,New York,36,411515,32187,509.0
2020-07-20,New York,36,412034,32203,519.0
2020-07-21,New York,36,412889,32218,855.0
2020-07-22,New York,36,413595,32228,706.0
2020-07-23,New York,36,414405,32270,810.0
2020-07-24,New York,36,415163,32278,758.0
2020-07-25,New York,36,415911,32295,748.0
2020-07-26,New York,36,416443,32305,532.0
2020-03-06,Pennsylvania,42,2,0,0.0
2020-03-07,Pennsylvania,42,4,0,2.0
2020-03-08,Pennsylvania,42,6,0,2.0
2020-03-09,Pennsylvania,42,10,0,4.0
2020-03-10,Pennsylvania,42,12,0,2.0
2020-03-11,Pennsylvania,42,16,0,4.0
2020-03-12,Pennsylvania,42,22,0,6.0
2020-03-13,Pennsylvania,42,41,0,19.0
2020-03-14,Pennsylvania,42,47,0,6.0
2020-03-15,Pennsylvania,42,68,0,21.0
2020-03-16,Pennsylvania,42,81,0,13.0
2020-03-17,Pennsylvania,42,101,0,20.0
2020-03-18,Pennsylvania,42,139,1,38.0
2020-03-19,Pennsylvania,42,187,1,48.0
2020-03-20,Pennsylvania,42,269,1,82.0
2020-03-21,Pennsylvania,42,388,2,119.0
2020-03-22,Pennsylvania,42,504,3,116.0
2020-03-23,Pennsylvania,42,644,6,140.0
2020-03-24,Pennsylvania,42,851,8,207.0
2020-03-25,Pennsylvania,42,1151,12,300.0
2020-03-26,Pennsylvania,42,1690,16,539.0
2020-03-27,Pennsylvania,42,2217,23,527.0
2020-03-28,Pennsylvania,42,2815,35,598.0
2020-03-29,Pennsylvania,42,3441,40,626.0
2020-03-30,Pennsylvania,42,4156,48,715.0
2020-03-31,Pennsylvania,42,4997,72,841.0
2020-04-01,Pennsylvania,42,5805,78,808.0
2020-04-02,Pennsylvania,42,7021,91,1216.0
2020-04-03,Pennsylvania,42,8420,102,1399.0
2020-04-04,Pennsylvania,42,10110,140,1690.0
2020-04-05,Pennsylvania,42,11590,159,1480.0
2020-04-06,Pennsylvania,42,13075,170,1485.0
2020-04-07,Pennsylvania,42,14582,241,1507.0
2020-04-08,Pennsylvania,42,16414,313,1832.0
2020-04-09,Pennsylvania,42,18379,344,1965.0
2020-04-10,Pennsylvania,42,20128,435,1749.0
2020-04-11,Pennsylvania,42,21774,515,1646.0
2020-04-12,Pennsylvania,42,22955,525,1181.0
2020-04-13,Pennsylvania,42,24295,563,1340.0
2020-04-14,Pennsylvania,42,25591,746,1296.0
2020-04-15,Pennsylvania,42,26804,833,1213.0
2020-04-16,Pennsylvania,42,28314,940,1510.0
2020-04-17,Pennsylvania,42,30121,1027,1807.0
2020-04-18,Pennsylvania,42,31742,1150,1621.0
2020-04-19,Pennsylvania,42,32992,1285,1250.0
2020-04-20,Pennsylvania,42,34005,1366,1013.0
2020-04-21,Pennsylvania,42,35384,1620,1379.0
2020-04-22,Pennsylvania,42,36763,1720,1379.0
2020-04-23,Pennsylvania,42,38334,1723,1571.0
2020-04-24,Pennsylvania,42,40298,1786,1964.0
2020-04-25,Pennsylvania,42,41626,1842,1328.0
2020-04-26,Pennsylvania,42,42709,1871,1083.0
2020-04-27,Pennsylvania,42,43728,1946,1019.0
2020-04-28,Pennsylvania,42,45323,2092,1595.0
2020-04-29,Pennsylvania,42,46191,2392,868.0
2020-04-30,Pennsylvania,42,48224,2580,2033.0
2020-05-01,Pennsylvania,42,49764,2671,1540.0
2020-05-02,Pennsylvania,42,51071,2794,1307.0
2020-05-03,Pennsylvania,42,52079,2843,1008.0
2020-05-04,Pennsylvania,42,52992,2880,913.0
2020-05-05,Pennsylvania,42,53967,3206,975.0
2020-05-06,Pennsylvania,42,54989,3360,1022.0
2020-05-07,Pennsylvania,42,56149,3599,1160.0
2020-05-08,Pennsylvania,42,57501,3724,1352.0
2020-05-09,Pennsylvania,42,58661,3793,1160.0
2020-05-10,Pennsylvania,42,60037,3819,1376.0
2020-05-11,Pennsylvania,42,60557,3846,520.0
2020-05-12,Pennsylvania,42,61407,3924,850.0
2020-05-13,Pennsylvania,42,62194,4104,787.0
2020-05-14,Pennsylvania,42,63158,4298,964.0
2020-05-15,Pennsylvania,42,64178,4432,1020.0
2020-05-16,Pennsylvania,42,65228,4490,1050.0
2020-05-17,Pennsylvania,42,65745,4504,517.0
2020-05-18,Pennsylvania,42,66676,4560,931.0
2020-05-19,Pennsylvania,42,67404,4675,728.0
2020-05-20,Pennsylvania,42,68151,4794,747.0
2020-05-21,Pennsylvania,42,69252,4887,1101.0
2020-05-22,Pennsylvania,42,70305,5032,1053.0
2020-05-23,Pennsylvania,42,71102,5121,797.0
2020-05-24,Pennsylvania,42,71656,5145,554.0
2020-05-25,Pennsylvania,42,72356,5159,700.0
2020-05-26,Pennsylvania,42,72873,5175,517.0
2020-05-27,Pennsylvania,42,73646,5290,773.0
2020-05-28,Pennsylvania,42,74312,5397,666.0
2020-05-29,Pennsylvania,42,75073,5467,761.0
2020-05-30,Pennsylvania,42,75789,5537,716.0
2020-05-31,Pennsylvania,42,76218,5555,429.0
2020-06-01,Pennsylvania,42,76734,5574,516.0
2020-06-02,Pennsylvania,42,77315,5670,581.0
2020-06-03,Pennsylvania,42,77871,5742,556.0
2020-06-04,Pennsylvania,42,78428,5862,557.0
2020-06-05,Pennsylvania,42,78908,5952,480.0
2020-06-06,Pennsylvania,42,79507,5986,599.0
2020-06-07,Pennsylvania,42,80001,5997,494.0
2020-06-08,Pennsylvania,42,80432,6007,431.0
2020-06-09,Pennsylvania,42,80964,6070,532.0
2020-06-10,Pennsylvania,42,81410,6143,446.0
2020-06-11,Pennsylvania,42,81944,6187,534.0
2020-06-12,Pennsylvania,42,82578,6229,634.0
2020-06-13,Pennsylvania,42,82988,6264,410.0
2020-06-14,Pennsylvania,42,83301,6275,313.0
2020-06-15,Pennsylvania,42,83687,6307,386.0
2020-06-16,Pennsylvania,42,84077,6337,390.0
2020-06-17,Pennsylvania,42,84387,6376,310.0
2020-06-18,Pennsylvania,42,84780,6417,393.0
2020-06-19,Pennsylvania,42,85288,6446,508.0
2020-06-20,Pennsylvania,42,85678,6467,390.0
2020-06-21,Pennsylvania,42,86024,6472,346.0
2020-06-22,Pennsylvania,42,86666,6475,642.0
2020-06-23,Pennsylvania,42,87283,6511,617.0
2020-06-24,Pennsylvania,42,87775,6568,492.0
2020-06-25,Pennsylvania,42,88230,6602,455.0
2020-06-26,Pennsylvania,42,88950,6625,720.0
2020-06-27,Pennsylvania,42,89400,6652,450.0
2020-06-28,Pennsylvania,42,89785,6655,385.0
2020-06-29,Pennsylvania,42,90553,6663,768.0
2020-06-30,Pennsylvania,42,91226,6695,673.0
2020-07-01,Pennsylvania,42,91864,6704,638.0
2020-07-02,Pennsylvania,42,92703,6758,839.0
2020-07-03,Pennsylvania,42,93418,6790,715.0
2020-07-04,Pennsylvania,42,93922,6793,504.0
2020-07-05,Pennsylvania,42,94403,6797,481.0
2020-07-06,Pennsylvania,42,95187,6798,784.0
2020-07-07,Pennsylvania,42,95986,6835,799.0
2020-07-08,Pennsylvania,42,96817,6864,831.0
2020-07-09,Pennsylvania,42,97634,6895,817.0
2020-07-10,Pennsylvania,42,98574,6929,940.0
2020-07-11,Pennsylvania,42,99252,6945,678.0
2020-07-12,Pennsylvania,42,99794,6950,542.0
2020-07-13,Pennsylvania,42,100378,6955,584.0
2020-07-14,Pennsylvania,42,101360,6973,982.0
2020-07-15,Pennsylvania,42,102361,7011,1001.0
2020-07-16,Pennsylvania,42,103169,7039,808.0
2020-07-17,Pennsylvania,42,104172,7057,1003.0
2020-07-18,Pennsylvania,42,104780,7068,608.0
2020-07-19,Pennsylvania,42,105384,7074,604.0
2020-07-20,Pennsylvania,42,106498,7076,1114.0
2020-07-21,Pennsylvania,42,107460,7094,962.0
2020-07-22,Pennsylvania,42,108267,7125,807.0
2020-07-23,Pennsylvania,42,109153,7142,886.0
2020-07-24,Pennsylvania,42,110342,7162,1189.0
2020-07-25,Pennsylvania,42,111121,7167,779.0
2020-07-26,Pennsylvania,42,111773,7170,652.0
2020-02-12,Texas,48,1,0,0.0
2020-02-13,Texas,48,2,0,1.0
2020-02-14,Texas,48,2,0,0.0
2020-02-15,Texas,48,2,0,0.0
2020-02-16,Texas,48,2,0,0.0
2020-02-17,Texas,48,2,0,0.0
2020-02-18,Texas,48,2,0,0.0
2020-02-19,Texas,48,2,0,0.0
2020-02-20,Texas,48,2,0,0.0
2020-02-21,Texas,48,4,0,2.0
2020-02-22,Texas,48,4,0,0.0
2020-02-23,Texas,48,4,0,0.0
2020-02-24,Texas,48,10,0,6.0
2020-02-25,Texas,48,10,0,0.0
2020-02-26,Texas,48,10,0,0.0
2020-02-27,Texas,48,10,0,0.0
2020-02-28,Texas,48,11,0,1.0
2020-02-29,Texas,48,11,0,0.0
2020-03-01,Texas,48,11,0,0.0
2020-03-02,Texas,48,11,0,0.0
2020-03-03,Texas,48,11,0,0.0
2020-03-04,Texas,48,12,0,1.0
2020-03-05,Texas,48,16,0,4.0
2020-03-06,Texas,48,19,0,3.0
2020-03-07,Texas,48,19,0,0.0
2020-03-08,Texas,48,23,0,4.0
2020-03-09,Texas,48,24,0,1.0
2020-03-10,Texas,48,31,0,7.0
2020-03-11,Texas,48,33,0,2.0
2020-03-12,Texas,48,41,0,8.0
2020-03-13,Texas,48,58,0,17.0
2020-03-14,Texas,48,69,0,11.0
2020-03-15,Texas,48,80,0,11.0
2020-03-16,Texas,48,87,1,7.0
2020-03-17,Texas,48,106,1,19.0
2020-03-18,Texas,48,166,2,60.0
2020-03-19,Texas,48,248,4,82.0
2020-03-20,Texas,48,386,5,138.0
2020-03-21,Texas,48,547,5,161.0
2020-03-22,Texas,48,639,7,92.0
2020-03-23,Texas,48,728,7,89.0
2020-03-24,Texas,48,857,11,129.0
2020-03-25,Texas,48,1132,13,275.0
2020-03-26,Texas,48,1542,21,410.0
2020-03-27,Texas,48,1971,25,429.0
2020-03-28,Texas,48,2381,30,410.0
2020-03-29,Texas,48,2722,35,341.0
2020-03-30,Texas,48,3065,46,343.0
2020-03-31,Texas,48,3588,57,523.0
2020-04-01,Texas,48,4402,65,814.0
2020-04-02,Texas,48,4952,80,550.0
2020-04-03,Texas,48,5773,98,821.0
2020-04-04,Texas,48,6566,124,793.0
2020-04-05,Texas,48,7117,136,551.0
2020-04-06,Texas,48,8150,159,1033.0
2020-04-07,Texas,48,8968,177,818.0
2020-04-08,Texas,48,9897,195,929.0
2020-04-09,Texas,48,11372,228,1475.0
2020-04-10,Texas,48,12291,249,919.0
2020-04-11,Texas,48,13208,265,917.0
2020-04-12,Texas,48,13776,288,568.0
2020-04-13,Texas,48,14487,320,711.0
2020-04-14,Texas,48,15303,365,816.0
2020-04-15,Texas,48,16106,395,803.0
2020-04-16,Texas,48,16928,428,822.0
2020-04-17,Texas,48,18131,461,1203.0
2020-04-18,Texas,48,18927,487,796.0
2020-04-19,Texas,48,19441,503,514.0
2020-04-20,Texas,48,20035,523,594.0
2020-04-21,Texas,48,20949,552,914.0
2020-04-22,Texas,48,21769,571,820.0
2020-04-23,Texas,48,22706,601,937.0
2020-04-24,Texas,48,23650,625,944.0
2020-04-25,Texas,48,24494,662,844.0
2020-04-26,Texas,48,25209,676,715.0
2020-04-27,Texas,48,25963,699,754.0
2020-04-28,Texas,48,26868,738,905.0
2020-04-29,Texas,48,27839,776,971.0
2020-04-30,Texas,48,29072,828,1233.0
2020-05-01,Texas,48,30342,853,1270.0
2020-05-02,Texas,48,31433,875,1091.0
2020-05-03,Texas,48,32299,890,866.0
2020-05-04,Texas,48,33134,914,835.0
2020-05-05,Texas,48,34286,955,1152.0
2020-05-06,Texas,48,35441,985,1155.0
2020-05-07,Texas,48,36682,1016,1241.0
2020-05-08,Texas,48,37943,1059,1261.0
2020-05-09,Texas,48,38849,1086,906.0
2020-05-10,Texas,48,40037,1110,1188.0
2020-05-11,Texas,48,40988,1137,951.0
2020-05-12,Texas,48,42348,1169,1360.0
2020-05-13,Texas,48,43822,1205,1474.0
2020-05-14,Texas,48,45169,1256,1347.0
2020-05-15,Texas,48,46987,1300,1818.0
2020-05-16,Texas,48,47866,1330,879.0
2020-05-17,Texas,48,48828,1356,962.0
2020-05-18,Texas,48,49788,1362,960.0
2020-05-19,Texas,48,51080,1405,1292.0
2020-05-20,Texas,48,52369,1443,1289.0
2020-05-21,Texas,48,53441,1480,1072.0
2020-05-22,Texas,48,54369,1498,928.0
2020-05-23,Texas,48,55451,1522,1082.0
2020-05-24,Texas,48,56050,1533,599.0
2020-05-25,Texas,48,56490,1536,440.0
2020-05-26,Texas,48,57573,1552,1083.0
2020-05-27,Texas,48,59105,1598,1532.0
2020-05-28,Texas,48,60820,1618,1715.0
2020-05-29,Texas,48,62073,1645,1253.0
2020-05-30,Texas,48,63396,1676,1323.0
2020-05-31,Texas,48,64974,1683,1578.0
2020-06-01,Texas,48,66081,1695,1107.0
2020-06-02,Texas,48,67966,1732,1885.0
2020-06-03,Texas,48,69546,1766,1580.0
2020-06-04,Texas,48,71330,1793,1784.0
2020-06-05,Texas,48,73323,1821,1993.0
2020-06-06,Texas,48,75077,1840,1754.0
2020-06-07,Texas,48,75948,1846,871.0
2020-06-08,Texas,48,77326,1856,1378.0
2020-06-09,Texas,48,79271,1886,1945.0
2020-06-10,Texas,48,81771,1916,2500.0
2020-06-11,Texas,48,83772,1942,2001.0
2020-06-12,Texas,48,86031,1965,2259.0
2020-06-13,Texas,48,88120,1989,2089.0
2020-06-14,Texas,48,89542,1995,1422.0
2020-06-15,Texas,48,91726,2018,2184.0
2020-06-16,Texas,48,95973,2057,4247.0
2020-06-17,Texas,48,99466,2099,3493.0
2020-06-18,Texas,48,102677,2137,3211.0
2020-06-19,Texas,48,107322,2168,4645.0
2020-06-20,Texas,48,111594,2186,4272.0
2020-06-21,Texas,48,114886,2195,3292.0
2020-06-22,Texas,48,119646,2213,4760.0
2020-06-23,Texas,48,124726,2246,5080.0
2020-06-24,Texas,48,131310,2292,6584.0
2020-06-25,Texas,48,136783,2321,5473.0
2020-06-26,Texas,48,142582,2362,5799.0
2020-06-27,Texas,48,148639,2398,6057.0
2020-06-28,Texas,48,152437,2407,3798.0
2020-06-29,Texas,48,158756,2430,6319.0
2020-06-30,Texas,48,166703,2482,7947.0
2020-07-01,Texas,48,174826,2518,8123.0
2020-07-02,Texas,48,182260,2562,7434.0
2020-07-03,Texas,48,189418,2608,7158.0
2020-07-04,Texas,48,195707,2646,6289.0
2020-07-05,Texas,48,200137,2666,4430.0
2020-07-06,Texas,48,209350,2726,9213.0
2020-07-07,Texas,48,219164,2816,9814.0
2020-07-08,Texas,48,229116,2935,9952.0
2020-07-09,Texas,48,240025,3037,10909.0
2020-07-10,Texas,48,249948,3129,9923.0
2020-07-11,Texas,48,258280,3206,8332.0
2020-07-12,Texas,48,264811,3246,6531.0
2020-07-13,Texas,48,273732,3313,8921.0
2020-07-14,Texas,48,284638,3449,10906.0
2020-07-15,Texas,48,296478,3590,11840.0
2020-07-16,Texas,48,311516,3744,15038.0
2020-07-17,Texas,48,321254,3889,9738.0
2020-07-18,Texas,48,330059,3972,8805.0
2020-07-19,Texas,48,338036,4033,7977.0
2020-07-20,Texas,48,345672,4160,7636.0
2020-07-21,Texas,48,355594,4319,9922.0
2020-07-22,Texas,48,366561,4522,10967.0
2020-07-23,Texas,48,376104,4714,9543.0
2020-07-24,Texas,48,383662,4876,7558.0
2020-07-25,Texas,48,391609,5002,7947.0
2020-07-26,Texas,48,395738,5090,4129.0
