location,date,total_cases,new_cases,total_deaths,new_deaths
Colombia,2020-03-07,1.0,1.0,0.0,0.0
Colombia,2020-03-08,0.0,0.0,0.0,0.0
Colombia,2020-03-09,0.0,0.0,0.0,0.0
Colombia,2020-03-10,3.0,2.0,0.0,0.0
Colombia,2020-03-11,0.0,0.0,0.0,0.0
Colombia,2020-03-12,9.0,6.0,0.0,0.0
Colombia,2020-03-13,0.0,0.0,0.0,0.0
Colombia,2020-03-14,16.0,7.0,0.0,0.0
Colombia,2020-03-15,34.0,18.0,0.0,0.0
Colombia,2020-03-16,45.0,11.0,0.0,0.0
Colombia,2020-03-17,57.0,12.0,0.0,0.0
Colombia,2020-03-18,65.0,8.0,0.0,0.0
Colombia,2020-03-19,102.0,37.0,0.0,0.0
Colombia,2020-03-20,128.0,26.0,0.0,0.0
Colombia,2020-03-21,158.0,30.0,0.0,0.0
Colombia,2020-03-22,210.0,52.0,1.0,1.0
Colombia,2020-03-23,235.0,25.0,2.0,1.0
Colombia,2020-03-24,306.0,71.0,3.0,1.0
Colombia,2020-03-25,378.0,72.0,3.0,0.0
Colombia,2020-03-26,470.0,92.0,4.0,1.0
Colombia,2020-03-27,491.0,21.0,6.0,2.0
Colombia,2020-03-28,539.0,48.0,6.0,0.0
Colombia,2020-03-29,608.0,69.0,6.0,0.0
Colombia,2020-03-30,702.0,94.0,10.0,4.0
Colombia,2020-03-31,798.0,96.0,14.0,4.0
Colombia,2020-04-01,906.0,108.0,16.0,2.0
Colombia,2020-04-02,1065.0,159.0,17.0,1.0
Colombia,2020-04-03,1161.0,96.0,19.0,2.0
Colombia,2020-04-04,1267.0,106.0,25.0,6.0
Colombia,2020-04-05,1406.0,139.0,32.0,7.0
Colombia,2020-04-06,1485.0,79.0,35.0,3.0
Colombia,2020-04-07,1579.0,94.0,46.0,11.0
Colombia,2020-04-08,1780.0,201.0,50.0,4.0
Colombia,2020-04-09,2054.0,274.0,55.0,5.0
Colombia,2020-04-10,2223.0,169.0,69.0,14.0
Colombia,2020-04-11,2473.0,250.0,80.0,11.0
Colombia,2020-04-12,2709.0,236.0,100.0,20.0
Colombia,2020-04-13,2776.0,67.0,109.0,9.0
Colombia,2020-04-14,2852.0,76.0,112.0,3.0
Colombia,2020-04-15,2979.0,127.0,127.0,15.0
Colombia,2020-04-16,3105.0,126.0,131.0,4.0
Colombia,2020-04-17,3233.0,128.0,144.0,13.0
Colombia,2020-04-18,3439.0,206.0,153.0,9.0
Colombia,2020-04-19,3621.0,182.0,166.0,13.0
Colombia,2020-04-20,3792.0,171.0,179.0,13.0
Colombia,2020-04-21,3977.0,185.0,189.0,10.0
Colombia,2020-04-22,4149.0,172.0,196.0,7.0
Colombia,2020-04-23,4356.0,207.0,206.0,10.0
Colombia,2020-04-24,4561.0,205.0,215.0,9.0
Colombia,2020-04-25,4881.0,320.0,225.0,10.0
Colombia,2020-04-26,5142.0,261.0,233.0,8.0
Colombia,2020-04-27,5379.0,237.0,243.0,10.0
Colombia,2020-04-28,5597.0,218.0,253.0,10.0
Colombia,2020-04-29,5949.0,352.0,269.0,16.0
Colombia,2020-04-30,6211.0,262.0,278.0,9.0
Colombia,2020-05-01,6507.0,296.0,293.0,15.0
Colombia,2020-05-02,7006.0,499.0,314.0,21.0
Colombia,2020-05-03,7285.0,279.0,324.0,10.0
Colombia,2020-05-04,7668.0,383.0,340.0,16.0
Colombia,2020-05-05,7973.0,305.0,358.0,18.0
Colombia,2020-05-06,8613.0,640.0,378.0,20.0
Colombia,2020-05-07,8959.0,346.0,397.0,19.0
Colombia,2020-05-08,9456.0,497.0,407.0,10.0
Colombia,2020-05-09,10051.0,595.0,428.0,21.0
Colombia,2020-05-10,10495.0,444.0,445.0,17.0
Colombia,2020-05-11,11063.0,568.0,463.0,18.0
Colombia,2020-05-12,11613.0,550.0,479.0,16.0
Colombia,2020-05-13,12272.0,659.0,493.0,14.0
Colombia,2020-05-14,12930.0,658.0,509.0,16.0
Colombia,2020-05-15,13610.0,680.0,525.0,16.0
Colombia,2020-05-16,14216.0,606.0,546.0,21.0
Colombia,2020-05-17,14939.0,723.0,562.0,16.0
Colombia,2020-05-18,15574.0,635.0,574.0,12.0
Colombia,2020-05-19,16295.0,721.0,592.0,18.0
Colombia,2020-05-20,16935.0,640.0,613.0,21.0
Colombia,2020-05-21,17687.0,752.0,630.0,17.0
Colombia,2020-05-22,18330.0,643.0,652.0,22.0
Colombia,2020-05-23,19131.0,801.0,682.0,30.0
Colombia,2020-05-24,20177.0,1046.0,705.0,23.0
Colombia,2020-05-25,21175.0,998.0,727.0,22.0
Colombia,2020-05-26,21981.0,806.0,750.0,23.0
Colombia,2020-05-27,23003.0,1022.0,776.0,26.0
Colombia,2020-05-28,24104.0,1101.0,803.0,27.0
Colombia,2020-05-29,25366.0,1262.0,822.0,19.0
Colombia,2020-05-30,26688.0,1322.0,853.0,31.0
Colombia,2020-05-31,28236.0,1548.0,890.0,37.0
Colombia,2020-06-01,29383.0,1147.0,939.0,49.0
Colombia,2020-06-02,30493.0,1110.0,969.0,30.0
Colombia,2020-06-03,31833.0,1340.0,1009.0,40.0
Colombia,2020-06-04,33354.0,1521.0,1045.0,36.0
Colombia,2020-06-05,35120.0,1766.0,1087.0,42.0
Colombia,2020-06-06,36635.0,1515.0,1145.0,58.0
Colombia,2020-06-07,38027.0,1392.0,1205.0,60.0
Colombia,2020-06-08,39236.0,1209.0,1259.0,54.0
Colombia,2020-06-09,40719.0,1483.0,1308.0,49.0
Colombia,2020-06-10,42078.0,1359.0,1372.0,64.0
Colombia,2020-06-11,43682.0,1604.0,1433.0,61.0
Colombia,2020-06-12,43682.0,0.0,1433.0,0.0
Colombia,2020-06-13,46858.0,3176.0,1545.0,112.0
Colombia,2020-06-14,48746.0,1888.0,1592.0,47.0
Colombia,2020-06-15,50939.0,2193.0,1667.0,75.0
Colombia,2020-06-16,53063.0,2124.0,1726.0,59.0
Colombia,2020-06-17,54931.0,1868.0,1801.0,75.0
Colombia,2020-06-18,57046.0,2115.0,1864.0,63.0
Colombia,2020-06-19,60217.0,3171.0,1950.0,86.0
Colombia,2020-06-20,63276.0,3059.0,2045.0,95.0
Colombia,2020-06-21,65633.0,2357.0,2126.0,81.0
Colombia,2020-06-22,68652.0,3019.0,2237.0,111.0
Colombia,2020-06-23,71183.0,2531.0,2310.0,73.0
Colombia,2020-06-24,73572.0,2389.0,2404.0,94.0
Colombia,2020-06-25,77113.0,3541.0,2491.0,87.0
Colombia,2020-06-26,80599.0,3486.0,2654.0,163.0
Colombia,2020-06-27,84442.0,3843.0,2811.0,157.0
Colombia,2020-06-28,88591.0,4149.0,2939.0,128.0
Colombia,2020-06-29,91769.0,3178.0,3106.0,167.0
Colombia,2020-06-30,95043.0,3274.0,3223.0,117.0
Colombia,2020-07-01,97846.0,2803.0,3334.0,111.0
Colombia,2020-07-02,102009.0,4163.0,3470.0,136.0
Colombia,2020-07-03,106110.0,4101.0,3641.0,171.0
Colombia,2020-07-04,109505.0,3395.0,3777.0,136.0
Colombia,2020-07-05,113389.0,3884.0,3942.0,165.0
Colombia,2020-07-06,117110.0,3721.0,4064.0,122.0
Colombia,2020-07-07,120281.0,3171.0,4210.0,146.0
Colombia,2020-07-08,124494.0,4213.0,4359.0,149.0
Colombia,2020-07-09,128638.0,4144.0,4527.0,168.0
Colombia,2020-07-10,133973.0,5335.0,4714.0,187.0
Colombia,2020-07-11,140776.0,6803.0,4925.0,211.0
Colombia,2020-07-12,145362.0,4586.0,5119.0,194.0
Colombia,2020-07-13,150445.0,5083.0,5307.0,188.0
Colombia,2020-07-14,154227.0,3782.0,5455.0,148.0
Colombia,2020-07-15,159898.0,5671.0,5625.0,170.0
Colombia,2020-07-16,165169.0,5271.0,5814.0,189.0
Colombia,2020-07-17,173206.0,8037.0,6029.0,215.0
Colombia,2020-07-18,182140.0,8934.0,6288.0,259.0
Colombia,2020-07-19,190700.0,8560.0,6516.0,228.0
Colombia,2020-07-20,197278.0,6578.0,6736.0,220.0
Colombia,2020-07-21,204005.0,6727.0,6929.0,193.0
Colombia,2020-07-22,211038.0,7033.0,7166.0,237.0
Colombia,2020-07-23,218428.0,7390.0,7373.0,207.0
Colombia,2020-07-24,226373.0,7945.0,7688.0,315.0
Colombia,2020-07-25,233541.0,7168.0,7975.0,287.0
Colombia,2020-07-26,240795.0,7254.0,8269.0,294.0
Colombia,2020-07-27,248976.0,8181.0,8525.0,256.0
India,2019-12-31,0.0,0.0,0.0,0.0
India,2020-01-01,0.0,0.0,0.0,0.0
India,2020-01-02,0.0,0.0,0.0,0.0
India,2020-01-03,0.0,0.0,0.0,0.0
India,2020-01-04,0.0,0.0,0.0,0.0
India,2020-01-05,0.0,0.0,0.0,0.0
India,2020-01-06,0.0,0.0,0.0,0.0
India,2020-01-07,0.0,0.0,0.0,0.0
India,2020-01-08,0.0,0.0,0.0,0.0
India,2020-01-09,0.0,0.0,0.0,0.0
India,2020-01-10,0.0,0.0,0.0,0.0
India,2020-01-11,0.0,0.0,0.0,0.0
India,2020-01-12,0.0,0.0,0.0,0.0
India,2020-01-13,0.0,0.0,0.0,0.0
India,2020-01-14,0.0,0.0,0.0,0.0
India,2020-01-15,0.0,0.0,0.0,0.0
India,2020-01-16,0.0,0.0,0.0,0.0
India,2020-01-17,0.0,0.0,0.0,0.0
India,2020-01-18,0.0,0.0,0.0,0.0
India,2020-01-19,0.0,0.0,0.0,0.0
India,2020-01-20,0.0,0.0,0.0,0.0
India,2020-01-21,0.0,0.0,0.0,0.0
India,2020-01-22,0.0,0.0,0.0,0.0
India,2020-01-23,0.0,0.0,0.0,0.0
India,2020-01-24,0.0,0.0,0.0,0.0
India,2020-01-25,0.0,0.0,0.0,0.0
India,2020-01-26,0.0,0.0,0.0,0.0
India,2020-01-27,0.0,0.0,0.0,0.0
India,2020-01-28,0.0,0.0,0.0,0.0
India,2020-01-29,0.0,0.0,0.0,0.0
India,2020-01-30,1.0,1.0,0.0,0.0
India,2020-01-31,1.0,0.0,0.0,0.0
India,2020-02-01,1.0,0.0,0.0,0.0
India,2020-02-02,2.0,1.0,0.0,0.0
India,2020-02-03,2.0,0.0,0.0,0.0
India,2020-02-04,3.0,1.0,0.0,0.0
India,2020-02-05,3.0,0.0,0.0,0.0
India,2020-02-06,3.0,0.0,0.0,0.0
India,2020-02-07,3.0,0.0,0.0,0.0
India,2020-02-08,3.0,0.0,0.0,0.0
India,2020-02-09,3.0,0.0,0.0,0.0
India,2020-02-10,3.0,0.0,0.0,0.0
India,2020-02-11,3.0,0.0,0.0,0.0
India,2020-02-12,3.0,0.0,0.0,0.0
India,2020-02-13,3.0,0.0,0.0,0.0
India,2020-02-14,3.0,0.0,0.0,0.0
India,2020-02-15,3.0,0.0,0.0,0.0
India,2020-02-16,3.0,0.0,0.0,0.0
India,2020-02-17,3.0,0.0,0.0,0.0
India,2020-02-18,3.0,0.0,0.0,0.0
India,2020-02-19,3.0,0.0,0.0,0.0
India,2020-02-20,3.0,0.0,0.0,0.0
India,2020-02-21,3.0,0.0,0.0,0.0
India,2020-02-22,3.0,0.0,0.0,0.0
India,2020-02-23,3.0,0.0,0.0,0.0
India,2020-02-24,3.0,0.0,0.0,0.0
India,2020-02-25,3.0,0.0,0.0,0.0
India,2020-02-26,3.0,0.0,0.0,0.0
India,2020-02-27,3.0,0.0,0.0,0.0
India,2020-02-28,3.0,0.0,0.0,0.0
India,2020-02-29,3.0,0.0,0.0,0.0
India,2020-03-01,3.0,0.0,0.0,0.0
India,2020-03-02,3.0,0.0,0.0,0.0
India,2020-03-03,5.0,2.0,0.0,0.0
India,2020-03-04,6.0,1.0,0.0,0.0
India,2020-03-05,28.0,22.0,0.0,0.0
India,2020-03-06,29.0,1.0,0.0,0.0
India,2020-03-07,31.0,2.0,0.0,0.0
India,2020-03-08,34.0,3.0,0.0,0.0
India,2020-03-10,44.0,10.0,0.0,0.0
India,2020-03-11,50.0,6.0,0.0,0.0
India,2020-03-12,73.0,23.0,0.0,0.0
India,2020-03-13,75.0,2.0,1.0,1.0
India,2020-03-14,83.0,8.0,2.0,1.0
India,2020-03-15,90.0,7.0,2.0,0.0
India,2020-03-16,93.0,3.0,2.0,0.0
India,2020-03-17,125.0,32.0,3.0,1.0
India,2020-03-18,137.0,12.0,3.0,0.0
India,2020-03-19,165.0,28.0,3.0,0.0
India,2020-03-20,191.0,26.0,4.0,1.0
India,2020-03-21,231.0,40.0,4.0,0.0
India,2020-03-22,320.0,89.0,4.0,0.0
India,2020-03-23,439.0,119.0,7.0,3.0
India,2020-03-24,492.0,53.0,9.0,2.0
India,2020-03-25,562.0,70.0,9.0,0.0
India,2020-03-26,649.0,87.0,13.0,4.0
India,2020-03-27,724.0,75.0,17.0,4.0
India,2020-03-28,873.0,149.0,19.0,2.0
India,2020-03-29,979.0,106.0,25.0,6.0
India,2020-03-30,1071.0,92.0,29.0,4.0
India,2020-03-31,1251.0,180.0,32.0,3.0
India,2020-04-01,1397.0,146.0,35.0,3.0
India,2020-04-02,1965.0,568.0,50.0,15.0
India,2020-04-03,2301.0,336.0,56.0,6.0
India,2020-04-04,2902.0,601.0,68.0,12.0
India,2020-04-05,3374.0,472.0,77.0,9.0
India,2020-04-06,4067.0,693.0,109.0,32.0
India,2020-04-07,4421.0,354.0,114.0,5.0
India,2020-04-08,5194.0,773.0,149.0,35.0
India,2020-04-09,5734.0,540.0,166.0,17.0
India,2020-04-10,6412.0,678.0,199.0,33.0
India,2020-04-11,7447.0,1035.0,239.0,40.0
India,2020-04-12,8356.0,909.0,273.0,34.0
India,2020-04-13,9152.0,796.0,308.0,35.0
India,2020-04-14,10363.0,1211.0,339.0,31.0
India,2020-04-15,11438.0,1075.0,377.0,38.0
India,2020-04-16,12380.0,942.0,414.0,37.0
India,2020-04-17,13387.0,1007.0,437.0,23.0
India,2020-04-18,14378.0,991.0,480.0,43.0
India,2020-04-19,15712.0,1334.0,507.0,27.0
India,2020-04-20,17265.0,1553.0,543.0,36.0
India,2020-04-21,18600.0,1335.0,590.0,47.0
India,2020-04-22,19984.0,1384.0,640.0,50.0
India,2020-04-23,21393.0,1409.0,681.0,41.0
India,2020-04-24,23077.0,1684.0,718.0,37.0
India,2020-04-25,24506.0,1429.0,775.0,57.0
India,2020-04-26,26496.0,1990.0,824.0,49.0
India,2020-04-27,27892.0,1396.0,872.0,48.0
India,2020-04-28,29435.0,1543.0,934.0,62.0
India,2020-04-29,31332.0,1897.0,1007.0,73.0
India,2020-04-30,33050.0,1718.0,1074.0,67.0
India,2020-05-01,35043.0,1993.0,1147.0,73.0
India,2020-05-02,37336.0,2293.0,1218.0,71.0
India,2020-05-03,39980.0,2644.0,1301.0,83.0
India,2020-05-04,42533.0,2553.0,1373.0,72.0
India,2020-05-05,46433.0,3900.0,1568.0,195.0
India,2020-05-06,49391.0,2958.0,1694.0,126.0
India,2020-05-07,52952.0,3561.0,1783.0,89.0
India,2020-05-08,56342.0,3390.0,1886.0,103.0
India,2020-05-09,59662.0,3320.0,1981.0,95.0
India,2020-05-10,62939.0,3277.0,2109.0,128.0
India,2020-05-11,67152.0,4213.0,2206.0,97.0
India,2020-05-12,70756.0,3604.0,2293.0,87.0
India,2020-05-13,74281.0,3525.0,2415.0,122.0
India,2020-05-14,78003.0,3722.0,2549.0,134.0
India,2020-05-15,81970.0,3967.0,2649.0,100.0
India,2020-05-16,85940.0,3970.0,2752.0,103.0
India,2020-05-17,90927.0,4987.0,2872.0,120.0
India,2020-05-18,96169.0,5242.0,3029.0,157.0
India,2020-05-19,101139.0,4970.0,3163.0,134.0
India,2020-05-20,106750.0,5611.0,3303.0,140.0
India,2020-05-21,112359.0,5609.0,3435.0,132.0
India,2020-05-22,118447.0,6088.0,3583.0,148.0
India,2020-05-23,125101.0,6654.0,3720.0,137.0
India,2020-05-24,131868.0,6767.0,3867.0,147.0
India,2020-05-25,138845.0,6977.0,4021.0,154.0
India,2020-05-26,145380.0,6535.0,4167.0,146.0
India,2020-05-27,151767.0,6387.0,4337.0,170.0
India,2020-05-28,158333.0,6566.0,4531.0,194.0
India,2020-05-29,165799.0,7466.0,4706.0,175.0
India,2020-05-30,173763.0,7964.0,4971.0,265.0
India,2020-05-31,182143.0,8380.0,5164.0,193.0
India,2020-06-01,190535.0,8392.0,5394.0,230.0
India,2020-06-02,198706.0,8171.0,5598.0,204.0
India,2020-06-03,207615.0,8909.0,5815.0,217.0
India,2020-06-04,216919.0,9304.0,6075.0,260.0
India,2020-06-05,226770.0,9851.0,6348.0,273.0
India,2020-06-06,236657.0,9887.0,6642.0,294.0
India,2020-06-07,246628.0,9971.0,6929.0,287.0
India,2020-06-08,256611.0,9983.0,7135.0,206.0
India,2020-06-09,266598.0,9987.0,7466.0,331.0
India,2020-06-10,276583.0,9985.0,7745.0,279.0
India,2020-06-11,286579.0,9996.0,8102.0,357.0
India,2020-06-12,297535.0,10956.0,8498.0,396.0
India,2020-06-13,308993.0,11458.0,8884.0,386.0
India,2020-06-14,320922.0,11929.0,9195.0,311.0
India,2020-06-15,332424.0,11502.0,9520.0,325.0
India,2020-06-16,343091.0,10667.0,9900.0,380.0
India,2020-06-17,354065.0,10974.0,11903.0,2003.0
India,2020-06-18,366946.0,12881.0,12237.0,334.0
India,2020-06-19,380532.0,13586.0,12573.0,336.0
India,2020-06-20,395048.0,14516.0,12948.0,375.0
India,2020-06-21,410461.0,15413.0,13254.0,306.0
India,2020-06-22,425282.0,14821.0,13699.0,445.0
India,2020-06-23,440215.0,14933.0,14011.0,312.0
India,2020-06-24,456183.0,15968.0,14476.0,465.0
India,2020-06-25,473105.0,16922.0,14894.0,418.0
India,2020-06-26,490401.0,17296.0,15301.0,407.0
India,2020-06-27,508953.0,18552.0,15685.0,384.0
India,2020-06-28,528859.0,19906.0,16095.0,410.0
India,2020-06-29,548318.0,19459.0,16475.0,380.0
India,2020-06-30,566840.0,18522.0,16893.0,418.0
India,2020-07-01,585493.0,18653.0,17400.0,507.0
India,2020-07-02,604641.0,19148.0,17834.0,434.0
India,2020-07-03,625544.0,20903.0,18213.0,379.0
India,2020-07-04,648315.0,22771.0,18655.0,442.0
India,2020-07-05,673165.0,24850.0,19268.0,613.0
India,2020-07-06,697413.0,24248.0,19693.0,425.0
India,2020-07-07,719665.0,22252.0,20160.0,467.0
India,2020-07-08,742417.0,22752.0,20642.0,482.0
India,2020-07-09,767296.0,24879.0,21129.0,487.0
India,2020-07-10,793802.0,26506.0,21604.0,475.0
India,2020-07-11,820916.0,27114.0,22123.0,519.0
India,2020-07-12,849553.0,28637.0,22674.0,551.0
India,2020-07-13,878254.0,28701.0,23174.0,500.0
India,2020-07-14,906752.0,28498.0,23727.0,553.0
India,2020-07-15,936181.0,29429.0,24309.0,582.0
India,2020-07-16,968876.0,32695.0,24915.0,606.0
India,2020-07-17,1003832.0,34956.0,25602.0,687.0
India,2020-07-18,1038716.0,34884.0,26273.0,671.0
India,2020-07-19,1077618.0,38902.0,26816.0,543.0
India,2020-07-20,1118043.0,40425.0,27497.0,681.0
India,2020-07-21,1155191.0,37148.0,28084.0,587.0
India,2020-07-22,1192915.0,37724.0,28732.0,648.0
India,2020-07-23,1238635.0,45720.0,29861.0,1129.0
India,2020-07-24,1287945.0,49310.0,30601.0,740.0
India,2020-07-25,1336861.0,48916.0,31358.0,757.0
India,2020-07-26,1385522.0,48661.0,32063.0,705.0
India,2020-07-27,1435453.0,49931.0,32771.0,708.0
Iran,2019-12-31,0.0,0.0,0.0,0.0
Iran,2020-01-01,0.0,0.0,0.0,0.0
Iran,2020-01-02,0.0,0.0,0.0,0.0
Iran,2020-01-03,0.0,0.0,0.0,0.0
Iran,2020-01-04,0.0,0.0,0.0,0.0
Iran,2020-01-05,0.0,0.0,0.0,0.0
Iran,2020-01-06,0.0,0.0,0.0,0.0
Iran,2020-01-07,0.0,0.0,0.0,0.0
Iran,2020-01-08,0.0,0.0,0.0,0.0
Iran,2020-01-09,0.0,0.0,0.0,0.0
Iran,2020-01-10,0.0,0.0,0.0,0.0
Iran,2020-01-11,0.0,0.0,0.0,0.0
Iran,2020-01-12,0.0,0.0,0.0,0.0
Iran,2020-01-13,0.0,0.0,0.0,0.0
Iran,2020-01-14,0.0,0.0,0.0,0.0
Iran,2020-01-15,0.0,0.0,0.0,0.0
Iran,2020-01-16,0.0,0.0,0.0,0.0
Iran,2020-01-17,0.0,0.0,0.0,0.0
Iran,2020-01-18,0.0,0.0,0.0,0.0
Iran,2020-01-19,0.0,0.0,0.0,0.0
Iran,2020-01-20,0.0,0.0,0.0,0.0
Iran,2020-01-21,0.0,0.0,0.0,0.0
Iran,2020-01-22,0.0,0.0,0.0,0.0
Iran,2020-01-23,0.0,0.0,0.0,0.0
Iran,2020-01-24,0.0,0.0,0.0,0.0
Iran,2020-01-25,0.0,0.0,0.0,0.0
Iran,2020-01-26,0.0,0.0,0.0,0.0
Iran,2020-01-27,0.0,0.0,0.0,0.0
Iran,2020-01-28,0.0,0.0,0.0,0.0
Iran,2020-01-29,0.0,0.0,0.0,0.0
Iran,2020-01-30,0.0,0.0,0.0,0.0
Iran,2020-01-31,0.0,0.0,0.0,0.0
Iran,2020-02-01,0.0,0.0,0.0,0.0
Iran,2020-02-02,0.0,0.0,0.0,0.0
Iran,2020-02-03,0.0,0.0,0.0,0.0
Iran,2020-02-04,0.0,0.0,0.0,0.0
Iran,2020-02-05,0.0,0.0,0.0,0.0
Iran,2020-02-06,0.0,0.0,0.0,0.0
Iran,2020-02-07,0.0,0.0,0.0,0.0
Iran,2020-02-08,0.0,0.0,0.0,0.0
Iran,2020-02-09,0.0,0.0,0.0,0.0
Iran,2020-02-10,0.0,0.0,0.0,0.0
Iran,2020-02-11,0.0,0.0,0.0,0.0
Iran,2020-02-12,0.0,0.0,0.0,0.0
Iran,2020-02-13,0.0,0.0,0.0,0.0
Iran,2020-02-14,0.0,0.0,0.0,0.0
Iran,2020-02-15,0.0,0.0,0.0,0.0
Iran,2020-02-16,0.0,0.0,0.0,0.0
Iran,2020-02-17,0.0,0.0,0.0,0.0
