location,date,total_cases,new_cases,total_deaths,new_deaths
Iran,2020-02-18,0.0,0.0,0.0,0.0
Iran,2020-02-19,0.0,0.0,0.0,0.0
Iran,2020-02-20,2.0,2.0,2.0,2.0
Iran,2020-02-21,5.0,3.0,2.0,0.0
Iran,2020-02-22,18.0,13.0,4.0,2.0
Iran,2020-02-23,28.0,10.0,5.0,1.0
Iran,2020-02-24,43.0,15.0,8.0,3.0
Iran,2020-02-25,61.0,18.0,12.0,4.0
Iran,2020-02-26,95.0,34.0,15.0,3.0
Iran,2020-02-27,139.0,44.0,19.0,4.0
Iran,2020-02-28,245.0,106.0,26.0,7.0
Iran,2020-02-29,388.0,143.0,34.0,8.0
Iran,2020-03-01,593.0,205.0,43.0,9.0
Iran,2020-03-02,978.0,385.0,54.0,11.0
Iran,2020-03-03,1501.0,523.0,66.0,12.0
Iran,2020-03-04,2336.0,835.0,77.0,11.0
Iran,2020-03-05,2922.0,586.0,92.0,15.0
Iran,2020-03-06,3513.0,591.0,107.0,15.0
Iran,2020-03-07,4747.0,1234.0,124.0,17.0
Iran,2020-03-08,5823.0,1076.0,145.0,21.0
Iran,2020-03-09,6566.0,743.0,194.0,49.0
Iran,2020-03-10,7161.0,595.0,237.0,43.0
Iran,2020-03-11,8042.0,881.0,291.0,54.0
Iran,2020-03-12,9000.0,958.0,354.0,63.0
Iran,2020-03-13,10075.0,1075.0,429.0,75.0
Iran,2020-03-14,11364.0,1289.0,514.0,85.0
Iran,2020-03-15,12729.0,1365.0,611.0,97.0
Iran,2020-03-16,13938.0,1209.0,724.0,113.0
Iran,2020-03-17,14991.0,1053.0,853.0,129.0
Iran,2020-03-18,16169.0,1178.0,988.0,135.0
Iran,2020-03-19,17361.0,1192.0,1135.0,147.0
Iran,2020-03-20,18407.0,1046.0,1284.0,149.0
Iran,2020-03-21,19644.0,1237.0,1433.0,149.0
Iran,2020-03-22,20610.0,966.0,1556.0,123.0
Iran,2020-03-23,21638.0,1028.0,1685.0,129.0
Iran,2020-03-24,23049.0,1411.0,1812.0,127.0
Iran,2020-03-25,24811.0,1762.0,1934.0,122.0
Iran,2020-03-26,27017.0,2206.0,2077.0,143.0
Iran,2020-03-27,29406.0,2389.0,2234.0,157.0
Iran,2020-03-28,32332.0,2926.0,2378.0,144.0
Iran,2020-03-29,35408.0,3076.0,2517.0,139.0
Iran,2020-03-30,38309.0,2901.0,2640.0,123.0
Iran,2020-03-31,41495.0,3186.0,2757.0,117.0
Iran,2020-04-01,44606.0,3111.0,2898.0,141.0
Iran,2020-04-02,47593.0,2987.0,3036.0,138.0
Iran,2020-04-03,50468.0,2875.0,3160.0,124.0
Iran,2020-04-04,50468.0,0.0,3160.0,0.0
Iran,2020-04-05,55743.0,5275.0,3452.0,292.0
Iran,2020-04-06,58226.0,2483.0,3603.0,151.0
Iran,2020-04-07,60500.0,2274.0,3739.0,136.0
Iran,2020-04-08,62589.0,2089.0,3872.0,133.0
Iran,2020-04-09,64586.0,1997.0,3993.0,121.0
Iran,2020-04-10,66220.0,1634.0,4110.0,117.0
Iran,2020-04-11,68192.0,1972.0,4232.0,122.0
Iran,2020-04-12,70029.0,1837.0,4357.0,125.0
Iran,2020-04-13,71686.0,1657.0,4474.0,117.0
Iran,2020-04-14,73303.0,1617.0,4585.0,111.0
Iran,2020-04-15,74877.0,1574.0,4683.0,98.0
Iran,2020-04-16,76389.0,1512.0,4777.0,94.0
Iran,2020-04-17,77995.0,1606.0,4869.0,92.0
Iran,2020-04-18,79494.0,1499.0,4958.0,89.0
Iran,2020-04-19,80868.0,1374.0,5031.0,73.0
Iran,2020-04-20,82211.0,1343.0,5118.0,87.0
Iran,2020-04-21,83505.0,1294.0,5209.0,91.0
Iran,2020-04-22,84802.0,1297.0,5297.0,88.0
Iran,2020-04-23,85996.0,1194.0,5391.0,94.0
Iran,2020-04-24,87026.0,1030.0,5481.0,90.0
Iran,2020-04-25,88194.0,1168.0,5574.0,93.0
Iran,2020-04-26,89328.0,1134.0,5650.0,76.0
Iran,2020-04-27,90481.0,1153.0,5710.0,60.0
Iran,2020-04-28,91472.0,991.0,5806.0,96.0
Iran,2020-04-29,92584.0,1112.0,5877.0,71.0
Iran,2020-04-30,93657.0,1073.0,5957.0,80.0
Iran,2020-05-01,94640.0,983.0,6028.0,71.0
Iran,2020-05-02,95646.0,1006.0,6091.0,63.0
Iran,2020-05-03,96448.0,802.0,6156.0,65.0
Iran,2020-05-04,97424.0,976.0,6203.0,47.0
Iran,2020-05-05,98647.0,1223.0,6277.0,74.0
Iran,2020-05-06,99970.0,1323.0,6340.0,63.0
Iran,2020-05-07,101650.0,1680.0,6418.0,78.0
Iran,2020-05-08,103135.0,1485.0,6486.0,68.0
Iran,2020-05-09,104691.0,1556.0,6541.0,55.0
Iran,2020-05-10,106220.0,1529.0,6589.0,48.0
Iran,2020-05-11,107603.0,1383.0,6640.0,51.0
Iran,2020-05-12,109286.0,1683.0,6685.0,45.0
Iran,2020-05-13,110767.0,1481.0,6733.0,48.0
Iran,2020-05-14,112725.0,1958.0,6783.0,50.0
Iran,2020-05-15,114533.0,1808.0,6854.0,71.0
Iran,2020-05-16,116635.0,2102.0,6902.0,48.0
Iran,2020-05-17,118392.0,1757.0,6937.0,35.0
Iran,2020-05-18,120198.0,1806.0,6988.0,51.0
Iran,2020-05-19,122492.0,2294.0,7057.0,69.0
Iran,2020-05-20,124603.0,2111.0,7119.0,62.0
Iran,2020-05-21,126949.0,2346.0,7183.0,64.0
Iran,2020-05-22,129341.0,2392.0,7249.0,66.0
Iran,2020-05-23,131652.0,2311.0,7300.0,51.0
Iran,2020-05-24,133521.0,1869.0,7359.0,59.0
Iran,2020-05-25,135701.0,2180.0,7417.0,58.0
Iran,2020-05-26,137724.0,2023.0,7451.0,34.0
Iran,2020-05-27,139511.0,1787.0,7508.0,57.0
Iran,2020-05-28,141591.0,2080.0,7564.0,56.0
Iran,2020-05-29,143849.0,2258.0,7627.0,63.0
Iran,2020-05-30,146668.0,2819.0,7677.0,50.0
Iran,2020-05-31,148950.0,2282.0,7734.0,57.0
Iran,2020-06-01,151466.0,2516.0,7797.0,63.0
Iran,2020-06-02,154445.0,2979.0,7878.0,81.0
Iran,2020-06-03,157562.0,3117.0,7942.0,64.0
Iran,2020-06-04,160696.0,3134.0,8012.0,70.0
Iran,2020-06-05,164270.0,3574.0,8071.0,59.0
Iran,2020-06-06,167156.0,2886.0,8134.0,63.0
Iran,2020-06-07,169425.0,2269.0,8209.0,75.0
Iran,2020-06-08,171789.0,2364.0,8281.0,72.0
Iran,2020-06-09,173832.0,2043.0,8351.0,70.0
Iran,2020-06-10,175927.0,2095.0,8425.0,74.0
Iran,2020-06-11,177938.0,2011.0,8506.0,81.0
Iran,2020-06-12,180176.0,2238.0,8584.0,78.0
Iran,2020-06-13,182545.0,2369.0,8659.0,75.0
Iran,2020-06-14,184955.0,2410.0,8730.0,71.0
Iran,2020-06-15,187427.0,2472.0,8837.0,107.0
Iran,2020-06-16,189876.0,2449.0,8950.0,113.0
Iran,2020-06-17,192439.0,2563.0,9065.0,115.0
Iran,2020-06-18,195051.0,2612.0,9185.0,120.0
Iran,2020-06-19,197647.0,2596.0,9272.0,87.0
Iran,2020-06-20,200262.0,2615.0,9392.0,120.0
Iran,2020-06-21,202584.0,2322.0,9507.0,115.0
Iran,2020-06-22,204952.0,2368.0,9623.0,116.0
Iran,2020-06-23,207525.0,2573.0,9742.0,119.0
Iran,2020-06-24,209970.0,2445.0,9863.0,121.0
Iran,2020-06-25,212501.0,2531.0,9996.0,133.0
Iran,2020-06-26,215096.0,2595.0,10130.0,134.0
Iran,2020-06-27,217724.0,2628.0,10130.0,0.0
Iran,2020-06-28,220180.0,2456.0,10364.0,234.0
Iran,2020-06-29,222669.0,2489.0,10508.0,144.0
Iran,2020-06-30,225205.0,2536.0,10670.0,162.0
Iran,2020-07-01,227662.0,2457.0,10817.0,147.0
Iran,2020-07-02,230211.0,2549.0,10958.0,141.0
Iran,2020-07-03,232863.0,2652.0,11106.0,148.0
Iran,2020-07-04,235429.0,2566.0,11260.0,154.0
Iran,2020-07-05,237878.0,2449.0,11408.0,148.0
Iran,2020-07-06,240438.0,2560.0,11571.0,163.0
Iran,2020-07-07,243051.0,2613.0,11731.0,160.0
Iran,2020-07-08,245688.0,2637.0,11931.0,200.0
Iran,2020-07-09,248379.0,2691.0,12084.0,153.0
Iran,2020-07-10,250458.0,2079.0,12305.0,221.0
Iran,2020-07-11,252720.0,2262.0,12447.0,142.0
Iran,2020-07-12,255117.0,2397.0,12635.0,188.0
Iran,2020-07-13,257303.0,2186.0,12829.0,194.0
Iran,2020-07-14,259652.0,2349.0,13032.0,203.0
Iran,2020-07-15,262173.0,2521.0,13211.0,179.0
Iran,2020-07-16,264561.0,2388.0,13410.0,199.0
Iran,2020-07-17,267061.0,2500.0,13608.0,198.0
Iran,2020-07-18,269440.0,2379.0,13791.0,183.0
Iran,2020-07-19,271606.0,2166.0,13979.0,188.0
Iran,2020-07-20,273788.0,2182.0,14188.0,209.0
Iran,2020-07-21,276202.0,2414.0,14405.0,217.0
Iran,2020-07-22,278827.0,2625.0,14634.0,229.0
Iran,2020-07-23,281413.0,2586.0,14853.0,219.0
Iran,2020-07-24,284034.0,2621.0,15074.0,221.0
Iran,2020-07-25,284034.0,0.0,15074.0,0.0
Iran,2020-07-26,284034.0,0.0,15074.0,0.0
Iran,2020-07-27,291172.0,7138.0,15700.0,626.0
Mexico,2019-12-31,0.0,0.0,0.0,0.0
Mexico,2020-01-01,0.0,0.0,0.0,0.0
Mexico,2020-01-02,0.0,0.0,0.0,0.0
Mexico,2020-01-03,0.0,0.0,0.0,0.0
Mexico,2020-01-04,0.0,0.0,0.0,0.0
Mexico,2020-01-05,0.0,0.0,0.0,0.0
Mexico,2020-01-06,0.0,0.0,0.0,0.0
Mexico,2020-01-07,0.0,0.0,0.0,0.0
Mexico,2020-01-08,0.0,0.0,0.0,0.0
Mexico,2020-01-09,0.0,0.0,0.0,0.0
Mexico,2020-01-10,0.0,0.0,0.0,0.0
Mexico,2020-01-11,0.0,0.0,0.0,0.0
Mexico,2020-01-12,0.0,0.0,0.0,0.0
Mexico,2020-01-13,0.0,0.0,0.0,0.0
Mexico,2020-01-14,0.0,0.0,0.0,0.0
Mexico,2020-01-15,0.0,0.0,0.0,0.0
Mexico,2020-01-16,0.0,0.0,0.0,0.0
Mexico,2020-01-17,0.0,0.0,0.0,0.0
Mexico,2020-01-18,0.0,0.0,0.0,0.0
Mexico,2020-01-19,0.0,0.0,0.0,0.0
Mexico,2020-01-20,0.0,0.0,0.0,0.0
Mexico,2020-01-21,0.0,0.0,0.0,0.0
Mexico,2020-01-22,0.0,0.0,0.0,0.0
Mexico,2020-01-23,0.0,0.0,0.0,0.0
Mexico,2020-01-24,0.0,0.0,0.0,0.0
Mexico,2020-01-25,0.0,0.0,0.0,0.0
Mexico,2020-01-26,0.0,0.0,0.0,0.0
Mexico,2020-01-27,0.0,0.0,0.0,0.0
Mexico,2020-01-28,0.0,0.0,0.0,0.0
Mexico,2020-01-29,0.0,0.0,0.0,0.0
Mexico,2020-01-30,0.0,0.0,0.0,0.0
Mexico,2020-01-31,0.0,0.0,0.0,0.0
Mexico,2020-02-01,0.0,0.0,0.0,0.0
Mexico,2020-02-02,0.0,0.0,0.0,0.0
Mexico,2020-02-03,0.0,0.0,0.0,0.0
Mexico,2020-02-04,0.0,0.0,0.0,0.0
Mexico,2020-02-05,0.0,0.0,0.0,0.0
Mexico,2020-02-06,0.0,0.0,0.0,0.0
Mexico,2020-02-07,0.0,0.0,0.0,0.0
Mexico,2020-02-08,0.0,0.0,0.0,0.0
Mexico,2020-02-09,0.0,0.0,0.0,0.0
Mexico,2020-02-10,0.0,0.0,0.0,0.0
Mexico,2020-02-11,0.0,0.0,0.0,0.0
Mexico,2020-02-12,0.0,0.0,0.0,0.0
Mexico,2020-02-13,0.0,0.0,0.0,0.0
Mexico,2020-02-14,0.0,0.0,0.0,0.0
Mexico,2020-02-15,0.0,0.0,0.0,0.0
Mexico,2020-02-16,0.0,0.0,0.0,0.0
Mexico,2020-02-17,0.0,0.0,0.0,0.0
Mexico,2020-02-18,0.0,0.0,0.0,0.0
Mexico,2020-02-19,0.0,0.0,0.0,0.0
Mexico,2020-02-20,0.0,0.0,0.0,0.0
Mexico,2020-02-21,0.0,0.0,0.0,0.0
Mexico,2020-02-22,0.0,0.0,0.0,0.0
Mexico,2020-02-23,0.0,0.0,0.0,0.0
Mexico,2020-02-24,0.0,0.0,0.0,0.0
Mexico,2020-02-25,0.0,0.0,0.0,0.0
Mexico,2020-02-26,0.0,0.0,0.0,0.0
Mexico,2020-02-27,0.0,0.0,0.0,0.0
Mexico,2020-02-28,0.0,0.0,0.0,0.0
Mexico,2020-02-29,2.0,2.0,0.0,0.0
Mexico,2020-03-01,4.0,2.0,0.0,0.0
Mexico,2020-03-02,5.0,1.0,0.0,0.0
Mexico,2020-03-03,0.0,0.0,0.0,0.0
Mexico,2020-03-04,0.0,0.0,0.0,0.0
Mexico,2020-03-05,0.0,0.0,0.0,0.0
Mexico,2020-03-06,0.0,0.0,0.0,0.0
Mexico,2020-03-07,0.0,0.0,0.0,0.0
Mexico,2020-03-08,0.0,0.0,0.0,0.0
Mexico,2020-03-09,7.0,2.0,0.0,0.0
Mexico,2020-03-10,0.0,0.0,0.0,0.0
Mexico,2020-03-11,0.0,0.0,0.0,0.0
Mexico,2020-03-12,11.0,4.0,0.0,0.0
Mexico,2020-03-13,16.0,5.0,0.0,0.0
Mexico,2020-03-14,26.0,10.0,0.0,0.0
Mexico,2020-03-15,41.0,15.0,0.0,0.0
Mexico,2020-03-16,53.0,12.0,0.0,0.0
Mexico,2020-03-17,82.0,29.0,0.0,0.0
Mexico,2020-03-18,93.0,11.0,0.0,0.0
Mexico,2020-03-19,118.0,25.0,0.0,0.0
Mexico,2020-03-20,164.0,46.0,0.0,0.0
Mexico,2020-03-21,203.0,39.0,2.0,2.0
Mexico,2020-03-22,251.0,48.0,2.0,0.0
Mexico,2020-03-23,316.0,65.0,2.0,0.0
Mexico,2020-03-24,367.0,51.0,4.0,2.0
Mexico,2020-03-25,405.0,38.0,5.0,1.0
Mexico,2020-03-26,475.0,70.0,5.0,0.0
Mexico,2020-03-27,585.0,110.0,8.0,3.0
Mexico,2020-03-28,717.0,132.0,12.0,4.0
Mexico,2020-03-29,848.0,131.0,16.0,4.0
Mexico,2020-03-30,993.0,145.0,20.0,4.0
Mexico,2020-03-31,1094.0,101.0,28.0,8.0
Mexico,2020-04-01,1215.0,121.0,29.0,1.0
Mexico,2020-04-02,1378.0,163.0,37.0,8.0
Mexico,2020-04-03,1510.0,132.0,50.0,13.0
Mexico,2020-04-04,1688.0,178.0,60.0,10.0
Mexico,2020-04-05,1890.0,202.0,79.0,19.0
Mexico,2020-04-06,2143.0,253.0,94.0,15.0
Mexico,2020-04-07,2439.0,296.0,125.0,31.0
Mexico,2020-04-08,2785.0,346.0,141.0,16.0
Mexico,2020-04-09,3181.0,396.0,174.0,33.0
Mexico,2020-04-10,3441.0,260.0,194.0,20.0
Mexico,2020-04-11,3844.0,403.0,233.0,39.0
Mexico,2020-04-12,4219.0,375.0,273.0,40.0
Mexico,2020-04-13,4661.0,442.0,296.0,23.0
Mexico,2020-04-14,5014.0,353.0,332.0,36.0
Mexico,2020-04-15,5399.0,385.0,406.0,74.0
Mexico,2020-04-16,5847.0,448.0,449.0,43.0
Mexico,2020-04-17,6297.0,450.0,486.0,37.0
Mexico,2020-04-18,6875.0,578.0,546.0,60.0
Mexico,2020-04-19,7497.0,622.0,650.0,104.0
Mexico,2020-04-20,8261.0,764.0,686.0,36.0
Mexico,2020-04-21,8772.0,511.0,712.0,26.0
Mexico,2020-04-22,9501.0,729.0,857.0,145.0
Mexico,2020-04-23,10544.0,1043.0,970.0,113.0
Mexico,2020-04-24,11633.0,1089.0,1069.0,99.0
Mexico,2020-04-25,12872.0,1239.0,1221.0,152.0
Mexico,2020-04-26,13842.0,970.0,1305.0,84.0
Mexico,2020-04-27,14677.0,835.0,1351.0,46.0
Mexico,2020-04-28,15529.0,852.0,1434.0,83.0
Mexico,2020-04-29,16752.0,1223.0,1569.0,135.0
Mexico,2020-04-30,17799.0,1047.0,1732.0,163.0
Mexico,2020-05-01,19224.0,1425.0,1859.0,127.0
Mexico,2020-05-02,20739.0,1515.0,1972.0,113.0
Mexico,2020-05-03,22088.0,1349.0,2061.0,89.0
Mexico,2020-05-04,23471.0,1383.0,2154.0,93.0
Mexico,2020-05-05,24905.0,1434.0,2271.0,117.0
Mexico,2020-05-06,26025.0,1120.0,2507.0,236.0
Mexico,2020-05-07,27634.0,1609.0,2704.0,197.0
Mexico,2020-05-08,29616.0,1982.0,2961.0,257.0
Mexico,2020-05-09,31522.0,1906.0,3160.0,199.0
Mexico,2020-05-10,33460.0,1938.0,3353.0,193.0
Mexico,2020-05-11,35022.0,1562.0,3465.0,112.0
Mexico,2020-05-12,36327.0,1305.0,3573.0,108.0
Mexico,2020-05-13,38324.0,1997.0,3926.0,353.0
Mexico,2020-05-14,40186.0,1862.0,4220.0,294.0
Mexico,2020-05-15,42595.0,2409.0,4477.0,257.0
Mexico,2020-05-16,45032.0,2437.0,4767.0,290.0
Mexico,2020-05-17,47144.0,2112.0,5045.0,278.0
Mexico,2020-05-18,49219.0,2075.0,5177.0,132.0
Mexico,2020-05-19,51633.0,2414.0,5332.0,155.0
Mexico,2020-05-20,54346.0,2713.0,5666.0,334.0
Mexico,2020-05-21,56594.0,2248.0,6090.0,424.0
Mexico,2020-05-22,59567.0,2973.0,6510.0,420.0
Mexico,2020-05-23,62527.0,2960.0,6989.0,479.0
Mexico,2020-05-24,65856.0,3329.0,7179.0,190.0
Mexico,2020-05-25,68620.0,2764.0,7394.0,215.0
Mexico,2020-05-26,71105.0,2485.0,7633.0,239.0
Mexico,2020-05-27,74560.0,3455.0,8134.0,501.0
Mexico,2020-05-28,78023.0,3463.0,8597.0,463.0
Mexico,2020-05-29,81400.0,3377.0,9044.0,447.0
Mexico,2020-05-30,84627.0,3227.0,9415.0,371.0
Mexico,2020-05-31,87512.0,2885.0,9779.0,364.0
Mexico,2020-06-01,90664.0,3152.0,9930.0,151.0
Mexico,2020-06-02,93435.0,2771.0,10167.0,237.0
Mexico,2020-06-03,97326.0,3891.0,10637.0,470.0
Mexico,2020-06-04,101238.0,3912.0,11728.0,1091.0
Mexico,2020-06-05,105680.0,4442.0,12545.0,817.0
Mexico,2020-06-06,110026.0,4346.0,13170.0,625.0
Mexico,2020-06-07,113619.0,3593.0,13511.0,341.0
Mexico,2020-06-08,117103.0,3484.0,13699.0,188.0
Mexico,2020-06-09,120102.0,2999.0,14053.0,354.0
Mexico,2020-06-10,124301.0,4199.0,14649.0,596.0
Mexico,2020-06-11,129184.0,4883.0,15357.0,708.0
Mexico,2020-06-12,133974.0,4790.0,15944.0,587.0
Mexico,2020-06-13,139196.0,5222.0,16448.0,504.0
Mexico,2020-06-14,142690.0,3494.0,16872.0,424.0
Mexico,2020-06-15,146837.0,4147.0,17141.0,269.0
Mexico,2020-06-16,150264.0,3427.0,17580.0,439.0
Mexico,2020-06-17,154863.0,4599.0,18310.0,730.0
Mexico,2020-06-18,159793.0,4930.0,19080.0,770.0
Mexico,2020-06-19,165455.0,5662.0,19747.0,667.0
Mexico,2020-06-20,170485.0,5030.0,20394.0,647.0
Mexico,2020-06-21,175202.0,4717.0,20781.0,387.0
Mexico,2020-06-22,180545.0,5343.0,21825.0,1044.0
Mexico,2020-06-23,185122.0,4577.0,22584.0,759.0
Mexico,2020-06-24,191410.0,6288.0,23377.0,793.0
Mexico,2020-06-25,196847.0,5437.0,24342.0,965.0
Mexico,2020-06-26,202951.0,6104.0,25060.0,718.0
Mexico,2020-06-27,208392.0,5441.0,25779.0,719.0
Mexico,2020-06-28,212802.0,4410.0,26381.0,602.0
Mexico,2020-06-29,216852.0,4050.0,26648.0,267.0
Mexico,2020-06-30,220657.0,3805.0,27121.0,473.0
Mexico,2020-07-01,226089.0,5432.0,27769.0,648.0
Mexico,2020-07-02,231770.0,5681.0,28510.0,741.0
Mexico,2020-07-03,238511.0,6741.0,29189.0,679.0
Mexico,2020-07-04,245251.0,6740.0,29843.0,654.0
Mexico,2020-07-05,252165.0,6914.0,30366.0,523.0
Mexico,2020-07-06,256848.0,4683.0,30639.0,273.0
Mexico,2020-07-07,261750.0,4902.0,31119.0,480.0
Mexico,2020-07-08,268008.0,6258.0,32014.0,895.0
Mexico,2020-07-09,275003.0,6995.0,32796.0,782.0
Mexico,2020-07-10,282283.0,7280.0,33526.0,730.0
Mexico,2020-07-11,289174.0,6891.0,34191.0,665.0
Mexico,2020-07-12,295268.0,6094.0,34730.0,539.0
Mexico,2020-07-13,299750.0,4482.0,35006.0,276.0
Mexico,2020-07-14,304435.0,4685.0,35449.0,443.0
Mexico,2020-07-15,311486.0,7051.0,36327.0,878.0
Mexico,2020-07-16,317635.0,6149.0,36906.0,579.0
Mexico,2020-07-17,324041.0,6406.0,37574.0,668.0
Mexico,2020-07-18,331298.0,7257.0,38310.0,736.0
Mexico,2020-07-19,338913.0,7615.0,38888.0,578.0
Mexico,2020-07-20,344224.0,5311.0,39184.0,296.0
Mexico,2020-07-21,349396.0,5172.0,39485.0,301.0
Mexico,2020-07-22,356255.0,6859.0,40400.0,915.0
Mexico,2020-07-23,362274.0,6019.0,41190.0,790.0
Mexico,2020-07-24,370712.0,8438.0,41908.0,718.0
Mexico,2020-07-25,378285.0,7573.0,42645.0,737.0
Mexico,2020-07-26,385036.0,6751.0,43374.0,729.0
Mexico,2020-07-27,390516.0,5480.0,43680.0,306.0
Peru,2020-03-04,0.0,0.0,0.0,0.0
Peru,2020-03-05,0.0,0.0,0.0,0.0
Peru,2020-03-06,0.0,0.0,0.0,0.0
Peru,2020-03-07,1.0,1.0,0.0,0.0
Peru,2020-03-08,0.0,0.0,0.0,0.0
Peru,2020-03-09,7.0,6.0,0.0,0.0
Peru,2020-03-10,9.0,2.0,0.0,0.0
Peru,2020-03-11,11.0,2.0,0.0,0.0
Peru,2020-03-12,17.0,6.0,0.0,0.0
Peru,2020-03-13,22.0,5.0,0.0,0.0
Peru,2020-03-14,38.0,16.0,0.0,0.0
Peru,2020-03-15,43.0,5.0,0.0,0.0
Peru,2020-03-16,71.0,28.0,0.0,0.0
Peru,2020-03-17,86.0,15.0,0.0,0.0
Peru,2020-03-18,117.0,31.0,0.0,0.0
Peru,2020-03-19,145.0,28.0,0.0,0.0
Peru,2020-03-20,234.0,89.0,2.0,2.0
Peru,2020-03-21,263.0,29.0,3.0,1.0
Peru,2020-03-22,318.0,55.0,5.0,2.0
Peru,2020-03-23,363.0,45.0,5.0,0.0
Peru,2020-03-24,395.0,32.0,5.0,0.0
Peru,2020-03-25,416.0,21.0,7.0,2.0
Peru,2020-03-26,558.0,142.0,8.0,1.0
Peru,2020-03-27,580.0,22.0,9.0,1.0
Peru,2020-03-28,635.0,55.0,11.0,2.0
