location,date,total_cases,new_cases,total_deaths,new_deaths
Peru,2020-03-29,671.0,36.0,16.0,5.0
Peru,2020-03-30,852.0,181.0,18.0,2.0
Peru,2020-03-31,950.0,98.0,24.0,6.0
Peru,2020-04-01,1065.0,115.0,30.0,6.0
Peru,2020-04-02,1323.0,258.0,47.0,17.0
Peru,2020-04-03,1414.0,91.0,55.0,8.0
Peru,2020-04-04,1595.0,181.0,61.0,6.0
Peru,2020-04-05,1746.0,151.0,73.0,12.0
Peru,2020-04-06,2281.0,535.0,83.0,10.0
Peru,2020-04-07,2561.0,280.0,92.0,9.0
Peru,2020-04-08,2954.0,393.0,107.0,15.0
Peru,2020-04-09,4342.0,1388.0,121.0,14.0
Peru,2020-04-10,5256.0,914.0,138.0,17.0
Peru,2020-04-11,5897.0,641.0,169.0,31.0
Peru,2020-04-12,6848.0,951.0,181.0,12.0
Peru,2020-04-13,7519.0,671.0,193.0,12.0
Peru,2020-04-14,7519.0,0.0,193.0,0.0
Peru,2020-04-15,10303.0,2784.0,230.0,37.0
Peru,2020-04-16,11475.0,1172.0,254.0,24.0
Peru,2020-04-17,12491.0,1016.0,274.0,20.0
Peru,2020-04-18,13489.0,998.0,300.0,26.0
Peru,2020-04-19,14420.0,931.0,348.0,48.0
Peru,2020-04-20,15628.0,1208.0,400.0,52.0
Peru,2020-04-21,16325.0,697.0,445.0,45.0
Peru,2020-04-22,17837.0,1512.0,484.0,39.0
Peru,2020-04-23,19250.0,1413.0,530.0,46.0
Peru,2020-04-24,20914.0,1664.0,572.0,42.0
Peru,2020-04-25,21648.0,734.0,634.0,62.0
Peru,2020-04-26,25331.0,3683.0,700.0,66.0
Peru,2020-04-27,27517.0,2186.0,728.0,28.0
Peru,2020-04-28,28699.0,1182.0,782.0,54.0
Peru,2020-04-29,31190.0,2491.0,854.0,72.0
Peru,2020-04-30,33931.0,2741.0,943.0,89.0
Peru,2020-05-01,36976.0,3045.0,1051.0,108.0
Peru,2020-05-02,40459.0,3483.0,1124.0,73.0
Peru,2020-05-03,42534.0,2075.0,1200.0,76.0
Peru,2020-05-04,45928.0,3394.0,1286.0,86.0
Peru,2020-05-05,47372.0,1444.0,1344.0,58.0
Peru,2020-05-06,51189.0,3817.0,1444.0,100.0
Peru,2020-05-07,54817.0,3628.0,1533.0,89.0
Peru,2020-05-08,58526.0,3709.0,1627.0,94.0
Peru,2020-05-09,61847.0,3321.0,1714.0,87.0
Peru,2020-05-10,65015.0,3168.0,1814.0,100.0
Peru,2020-05-11,67307.0,2292.0,1889.0,75.0
Peru,2020-05-12,68822.0,1515.0,1961.0,72.0
Peru,2020-05-13,72059.0,3237.0,2057.0,96.0
Peru,2020-05-14,76306.0,4247.0,2169.0,112.0
Peru,2020-05-15,80604.0,4298.0,2267.0,98.0
Peru,2020-05-16,84495.0,3891.0,2393.0,126.0
Peru,2020-05-17,88541.0,4046.0,2523.0,130.0
Peru,2020-05-18,92273.0,3732.0,2648.0,125.0
Peru,2020-05-19,94933.0,2660.0,2789.0,141.0
Peru,2020-05-20,99483.0,4550.0,2914.0,125.0
Peru,2020-05-21,104020.0,4537.0,3024.0,110.0
Peru,2020-05-22,108769.0,4749.0,3148.0,124.0
Peru,2020-05-23,111698.0,2929.0,3244.0,96.0
Peru,2020-05-24,115754.0,4056.0,3373.0,129.0
Peru,2020-05-25,119959.0,4205.0,3456.0,83.0
Peru,2020-05-26,123979.0,4020.0,3629.0,173.0
Peru,2020-05-27,129751.0,5772.0,3788.0,159.0
Peru,2020-05-28,135905.0,6154.0,3983.0,195.0
Peru,2020-05-29,141779.0,5874.0,4099.0,116.0
Peru,2020-05-30,148285.0,6506.0,4230.0,131.0
Peru,2020-05-31,155671.0,7386.0,4371.0,141.0
Peru,2020-06-01,164476.0,8805.0,4506.0,135.0
Peru,2020-06-02,170039.0,5563.0,4634.0,128.0
Peru,2020-06-03,170039.0,0.0,4634.0,0.0
Peru,2020-06-04,178914.0,8875.0,4894.0,260.0
Peru,2020-06-05,183198.0,4284.0,5031.0,137.0
Peru,2020-06-06,187400.0,4202.0,5162.0,131.0
Peru,2020-06-07,191758.0,4358.0,5301.0,139.0
Peru,2020-06-08,196515.0,4757.0,5465.0,164.0
Peru,2020-06-09,199696.0,3181.0,5571.0,106.0
Peru,2020-06-10,203736.0,4040.0,5738.0,167.0
Peru,2020-06-11,208823.0,5087.0,5903.0,165.0
Peru,2020-06-12,214788.0,5965.0,6109.0,206.0
Peru,2020-06-13,220749.0,5961.0,6308.0,199.0
Peru,2020-06-14,225132.0,4383.0,6498.0,190.0
Peru,2020-06-15,229736.0,4604.0,6688.0,190.0
Peru,2020-06-16,232992.0,3256.0,6860.0,172.0
Peru,2020-06-17,237156.0,4164.0,7056.0,196.0
Peru,2020-06-18,240908.0,3752.0,7257.0,201.0
Peru,2020-06-19,244388.0,3480.0,7461.0,204.0
Peru,2020-06-20,247925.0,3537.0,7660.0,199.0
Peru,2020-06-21,251338.0,3413.0,7861.0,201.0
Peru,2020-06-22,254936.0,3598.0,8045.0,184.0
Peru,2020-06-23,254936.0,0.0,8045.0,0.0
Peru,2020-06-24,260810.0,5874.0,8404.0,359.0
Peru,2020-06-25,264689.0,3879.0,8586.0,182.0
Peru,2020-06-26,268602.0,3913.0,8761.0,175.0
Peru,2020-06-27,272364.0,3762.0,8939.0,178.0
Peru,2020-06-28,275989.0,3625.0,9135.0,196.0
Peru,2020-06-29,279419.0,3430.0,9317.0,182.0
Peru,2020-06-30,282365.0,2946.0,9504.0,187.0
Peru,2020-07-01,285213.0,2848.0,9677.0,173.0
Peru,2020-07-02,288477.0,3264.0,9860.0,183.0
Peru,2020-07-03,292004.0,3527.0,10045.0,185.0
Peru,2020-07-04,295599.0,3595.0,10226.0,181.0
Peru,2020-07-05,299080.0,3481.0,10412.0,186.0
Peru,2020-07-06,302718.0,3638.0,10589.0,177.0
Peru,2020-07-07,305703.0,2985.0,10772.0,183.0
Peru,2020-07-08,309278.0,3575.0,10952.0,180.0
Peru,2020-07-09,312911.0,3633.0,11133.0,181.0
Peru,2020-07-10,316448.0,3537.0,11314.0,181.0
Peru,2020-07-11,319646.0,3198.0,11500.0,186.0
Peru,2020-07-12,322710.0,3064.0,11682.0,182.0
Peru,2020-07-13,326326.0,3616.0,11870.0,188.0
Peru,2020-07-14,330123.0,3797.0,12054.0,184.0
Peru,2020-07-15,333867.0,3744.0,12229.0,175.0
Peru,2020-07-16,337724.0,3857.0,12417.0,188.0
Peru,2020-07-17,341586.0,3862.0,12615.0,198.0
Peru,2020-07-18,345537.0,3951.0,12799.0,184.0
Peru,2020-07-19,349500.0,3963.0,12998.0,199.0
Peru,2020-07-20,353590.0,4090.0,13187.0,189.0
Peru,2020-07-21,357681.0,4091.0,13384.0,197.0
Peru,2020-07-22,362087.0,4406.0,13579.0,195.0
Peru,2020-07-23,366550.0,4463.0,13767.0,188.0
Peru,2020-07-24,371096.0,4546.0,17654.0,3887.0
Peru,2020-07-25,375961.0,4865.0,17843.0,189.0
Peru,2020-07-26,379884.0,3923.0,18030.0,187.0
Peru,2020-07-27,384797.0,4913.0,18229.0,199.0
Russia,2019-12-31,0.0,0.0,0.0,0.0
Russia,2020-01-01,0.0,0.0,0.0,0.0
Russia,2020-01-02,0.0,0.0,0.0,0.0
Russia,2020-01-03,0.0,0.0,0.0,0.0
Russia,2020-01-04,0.0,0.0,0.0,0.0
Russia,2020-01-05,0.0,0.0,0.0,0.0
Russia,2020-01-06,0.0,0.0,0.0,0.0
Russia,2020-01-07,0.0,0.0,0.0,0.0
Russia,2020-01-08,0.0,0.0,0.0,0.0
Russia,2020-01-09,0.0,0.0,0.0,0.0
Russia,2020-01-10,0.0,0.0,0.0,0.0
Russia,2020-01-11,0.0,0.0,0.0,0.0
Russia,2020-01-12,0.0,0.0,0.0,0.0
Russia,2020-01-13,0.0,0.0,0.0,0.0
Russia,2020-01-14,0.0,0.0,0.0,0.0
Russia,2020-01-15,0.0,0.0,0.0,0.0
Russia,2020-01-16,0.0,0.0,0.0,0.0
Russia,2020-01-17,0.0,0.0,0.0,0.0
Russia,2020-01-18,0.0,0.0,0.0,0.0
Russia,2020-01-19,0.0,0.0,0.0,0.0
Russia,2020-01-20,0.0,0.0,0.0,0.0
Russia,2020-01-21,0.0,0.0,0.0,0.0
Russia,2020-01-22,0.0,0.0,0.0,0.0
Russia,2020-01-23,0.0,0.0,0.0,0.0
Russia,2020-01-24,0.0,0.0,0.0,0.0
Russia,2020-01-25,0.0,0.0,0.0,0.0
Russia,2020-01-26,0.0,0.0,0.0,0.0
Russia,2020-01-27,0.0,0.0,0.0,0.0
Russia,2020-01-28,0.0,0.0,0.0,0.0
Russia,2020-01-29,0.0,0.0,0.0,0.0
Russia,2020-01-30,0.0,0.0,0.0,0.0
Russia,2020-01-31,0.0,0.0,0.0,0.0
Russia,2020-02-01,2.0,2.0,0.0,0.0
Russia,2020-02-02,2.0,0.0,0.0,0.0
Russia,2020-02-03,2.0,0.0,0.0,0.0
Russia,2020-02-04,2.0,0.0,0.0,0.0
Russia,2020-02-05,2.0,0.0,0.0,0.0
Russia,2020-02-06,2.0,0.0,0.0,0.0
Russia,2020-02-07,2.0,0.0,0.0,0.0
Russia,2020-02-08,2.0,0.0,0.0,0.0
Russia,2020-02-09,2.0,0.0,0.0,0.0
Russia,2020-02-10,2.0,0.0,0.0,0.0
Russia,2020-02-11,2.0,0.0,0.0,0.0
Russia,2020-02-12,2.0,0.0,0.0,0.0
Russia,2020-02-13,2.0,0.0,0.0,0.0
Russia,2020-02-14,2.0,0.0,0.0,0.0
Russia,2020-02-15,2.0,0.0,0.0,0.0
Russia,2020-02-16,2.0,0.0,0.0,0.0
Russia,2020-02-17,2.0,0.0,0.0,0.0
Russia,2020-02-18,2.0,0.0,0.0,0.0
Russia,2020-02-19,2.0,0.0,0.0,0.0
Russia,2020-02-20,2.0,0.0,0.0,0.0
Russia,2020-02-21,2.0,0.0,0.0,0.0
Russia,2020-02-22,2.0,0.0,0.0,0.0
Russia,2020-02-23,2.0,0.0,0.0,0.0
Russia,2020-02-24,2.0,0.0,0.0,0.0
Russia,2020-02-25,2.0,0.0,0.0,0.0
Russia,2020-02-26,2.0,0.0,0.0,0.0
Russia,2020-02-27,2.0,0.0,0.0,0.0
Russia,2020-02-28,2.0,0.0,0.0,0.0
Russia,2020-02-29,2.0,0.0,0.0,0.0
Russia,2020-03-01,2.0,0.0,0.0,0.0
Russia,2020-03-02,2.0,0.0,0.0,0.0
Russia,2020-03-03,3.0,1.0,0.0,0.0
Russia,2020-03-04,4.0,1.0,0.0,0.0
Russia,2020-03-05,4.0,0.0,0.0,0.0
Russia,2020-03-06,4.0,0.0,0.0,0.0
Russia,2020-03-07,10.0,6.0,0.0,0.0
Russia,2020-03-08,10.0,0.0,0.0,0.0
Russia,2020-03-09,10.0,0.0,0.0,0.0
Russia,2020-03-10,10.0,0.0,0.0,0.0
Russia,2020-03-11,10.0,0.0,0.0,0.0
Russia,2020-03-12,25.0,15.0,0.0,0.0
Russia,2020-03-13,30.0,5.0,0.0,0.0
Russia,2020-03-14,45.0,15.0,0.0,0.0
Russia,2020-03-15,59.0,14.0,0.0,0.0
Russia,2020-03-16,63.0,4.0,0.0,0.0
Russia,2020-03-17,93.0,30.0,0.0,0.0
Russia,2020-03-18,114.0,21.0,0.0,0.0
Russia,2020-03-19,147.0,33.0,0.0,0.0
Russia,2020-03-20,199.0,52.0,0.0,0.0
Russia,2020-03-21,253.0,54.0,0.0,0.0
Russia,2020-03-22,306.0,53.0,0.0,0.0
Russia,2020-03-23,438.0,132.0,0.0,0.0
Russia,2020-03-24,438.0,0.0,0.0,0.0
Russia,2020-03-25,495.0,57.0,0.0,0.0
Russia,2020-03-26,658.0,163.0,0.0,0.0
Russia,2020-03-27,840.0,182.0,2.0,2.0
Russia,2020-03-28,1036.0,196.0,4.0,2.0
Russia,2020-03-29,1264.0,228.0,5.0,1.0
Russia,2020-03-30,1534.0,270.0,8.0,3.0
Russia,2020-03-31,1836.0,302.0,10.0,2.0
Russia,2020-04-01,2337.0,501.0,17.0,7.0
Russia,2020-04-02,2777.0,440.0,24.0,7.0
Russia,2020-04-03,3548.0,771.0,30.0,6.0
Russia,2020-04-04,4149.0,601.0,34.0,4.0
Russia,2020-04-05,4731.0,582.0,43.0,9.0
Russia,2020-04-06,5389.0,658.0,45.0,2.0
Russia,2020-04-07,6343.0,954.0,47.0,2.0
Russia,2020-04-08,7497.0,1154.0,58.0,11.0
Russia,2020-04-09,8672.0,1175.0,63.0,5.0
Russia,2020-04-10,10131.0,1459.0,76.0,13.0
Russia,2020-04-11,11917.0,1786.0,94.0,18.0
Russia,2020-04-12,13584.0,1667.0,106.0,12.0
Russia,2020-04-13,15770.0,2186.0,130.0,24.0
Russia,2020-04-14,18328.0,2558.0,148.0,18.0
Russia,2020-04-15,21102.0,2774.0,170.0,22.0
Russia,2020-04-16,24490.0,3388.0,198.0,28.0
Russia,2020-04-17,27938.0,3448.0,232.0,34.0
Russia,2020-04-18,32008.0,4070.0,273.0,41.0
Russia,2020-04-19,36793.0,4785.0,313.0,40.0
Russia,2020-04-20,42853.0,6060.0,361.0,48.0
Russia,2020-04-21,47121.0,4268.0,405.0,44.0
Russia,2020-04-22,52763.0,5642.0,456.0,51.0
Russia,2020-04-23,57999.0,5236.0,513.0,57.0
Russia,2020-04-24,62773.0,4774.0,555.0,42.0
Russia,2020-04-25,68622.0,5849.0,615.0,60.0
Russia,2020-04-26,74588.0,5966.0,681.0,66.0
Russia,2020-04-27,80949.0,6361.0,747.0,66.0
Russia,2020-04-28,87147.0,6198.0,795.0,48.0
Russia,2020-04-29,93558.0,6411.0,867.0,72.0
Russia,2020-04-30,99399.0,5841.0,972.0,105.0
Russia,2020-05-01,106498.0,7099.0,1073.0,101.0
Russia,2020-05-02,114431.0,7933.0,1169.0,96.0
Russia,2020-05-03,124054.0,9623.0,1222.0,53.0
Russia,2020-05-04,134687.0,10633.0,1280.0,58.0
Russia,2020-05-05,145268.0,10581.0,1356.0,76.0
Russia,2020-05-06,155370.0,10102.0,1451.0,95.0
Russia,2020-05-07,165929.0,10559.0,1537.0,86.0
Russia,2020-05-08,177160.0,11231.0,1625.0,88.0
Russia,2020-05-09,187859.0,10699.0,1723.0,98.0
Russia,2020-05-10,198676.0,10817.0,1827.0,104.0
Russia,2020-05-11,209688.0,11012.0,1915.0,88.0
Russia,2020-05-12,221344.0,11656.0,2009.0,94.0
Russia,2020-05-13,232243.0,10899.0,2116.0,107.0
Russia,2020-05-14,242271.0,10028.0,2212.0,96.0
Russia,2020-05-15,252245.0,9974.0,2305.0,93.0
Russia,2020-05-16,262843.0,10598.0,2418.0,113.0
Russia,2020-05-17,272043.0,9200.0,2537.0,119.0
Russia,2020-05-18,281752.0,9709.0,2631.0,94.0
Russia,2020-05-19,290678.0,8926.0,2722.0,91.0
Russia,2020-05-20,299941.0,9263.0,2837.0,115.0
Russia,2020-05-21,308705.0,8764.0,2972.0,135.0
Russia,2020-05-22,317554.0,8849.0,3099.0,127.0
Russia,2020-05-23,326448.0,8894.0,3249.0,150.0
Russia,2020-05-24,335882.0,9434.0,3388.0,139.0
Russia,2020-05-25,344481.0,8599.0,3541.0,153.0
Russia,2020-05-26,353427.0,8946.0,3633.0,92.0
Russia,2020-05-27,362342.0,8915.0,3807.0,174.0
Russia,2020-05-28,370680.0,8338.0,3968.0,161.0
Russia,2020-05-29,379051.0,8371.0,4142.0,174.0
Russia,2020-05-30,387623.0,8572.0,4374.0,232.0
Russia,2020-05-31,396575.0,8952.0,4555.0,181.0
Russia,2020-06-01,405843.0,9268.0,4693.0,138.0
Russia,2020-06-02,414878.0,9035.0,4855.0,162.0
Russia,2020-06-03,423741.0,8863.0,5037.0,182.0
Russia,2020-06-04,432277.0,8536.0,5215.0,178.0
Russia,2020-06-05,441108.0,8831.0,5384.0,169.0
Russia,2020-06-06,449834.0,8726.0,5528.0,144.0
Russia,2020-06-07,458689.0,8855.0,5725.0,197.0
Russia,2020-06-08,467673.0,8984.0,5859.0,134.0
Russia,2020-06-09,476658.0,8985.0,5971.0,112.0
Russia,2020-06-10,485253.0,8595.0,6141.0,170.0
Russia,2020-06-11,493657.0,8404.0,6358.0,217.0
Russia,2020-06-12,502436.0,8779.0,6532.0,174.0
Russia,2020-06-13,511423.0,8987.0,6715.0,183.0
Russia,2020-06-14,520129.0,8706.0,6829.0,114.0
Russia,2020-06-15,528964.0,8835.0,6948.0,119.0
Russia,2020-06-16,537210.0,8246.0,7091.0,143.0
Russia,2020-06-17,545458.0,8248.0,7284.0,193.0
Russia,2020-06-18,553301.0,7843.0,7478.0,194.0
Russia,2020-06-19,561091.0,7790.0,7790.0,312.0
Russia,2020-06-20,569063.0,7972.0,7972.0,182.0
Russia,2020-06-21,576952.0,7889.0,8002.0,30.0
Russia,2020-06-22,584680.0,7728.0,8111.0,109.0
Russia,2020-06-23,592280.0,7600.0,8206.0,95.0
Russia,2020-06-24,599705.0,7425.0,8359.0,153.0
Russia,2020-06-25,606881.0,7176.0,8513.0,154.0
Russia,2020-06-26,613994.0,7113.0,8605.0,92.0
Russia,2020-06-27,620794.0,6800.0,8781.0,176.0
Russia,2020-06-28,627646.0,6852.0,8969.0,188.0
Russia,2020-06-29,634437.0,6791.0,9073.0,104.0
Russia,2020-06-30,641156.0,6719.0,9166.0,93.0
Russia,2020-07-01,647849.0,6693.0,9320.0,154.0
Russia,2020-07-02,654405.0,6556.0,9536.0,216.0
Russia,2020-07-03,661165.0,6760.0,9683.0,147.0
Russia,2020-07-04,667883.0,6718.0,9859.0,176.0
Russia,2020-07-05,674515.0,6632.0,10027.0,168.0
Russia,2020-07-06,681251.0,6736.0,10161.0,134.0
Russia,2020-07-07,687862.0,6611.0,10296.0,135.0
Russia,2020-07-08,694230.0,6368.0,10494.0,198.0
Russia,2020-07-09,700792.0,6562.0,10667.0,173.0
Russia,2020-07-10,707301.0,6509.0,10843.0,176.0
Russia,2020-07-11,713936.0,6635.0,11017.0,174.0
Russia,2020-07-12,720547.0,6611.0,11205.0,188.0
Russia,2020-07-13,727162.0,6615.0,11335.0,130.0
Russia,2020-07-14,733699.0,6537.0,11439.0,104.0
Russia,2020-07-15,739947.0,6248.0,11614.0,175.0
Russia,2020-07-16,746369.0,6422.0,11770.0,156.0
Russia,2020-07-17,752797.0,6428.0,11937.0,167.0
Russia,2020-07-18,765437.0,12640.0,12247.0,310.0
Russia,2020-07-19,771546.0,6109.0,12342.0,95.0
Russia,2020-07-20,771546.0,0.0,12342.0,0.0
Russia,2020-07-21,777486.0,5940.0,12427.0,85.0
Russia,2020-07-22,783328.0,5842.0,12580.0,153.0
Russia,2020-07-23,789190.0,5862.0,12745.0,165.0
Russia,2020-07-24,795038.0,5848.0,12892.0,147.0
Russia,2020-07-25,800849.0,5811.0,13046.0,154.0
Russia,2020-07-26,806720.0,5871.0,13192.0,146.0
Russia,2020-07-27,812485.0,5765.0,13269.0,77.0
South Africa,2020-02-07,0.0,0.0,0.0,0.0
South Africa,2020-02-08,0.0,0.0,0.0,0.0
South Africa,2020-02-09,0.0,0.0,0.0,0.0
South Africa,2020-02-10,0.0,0.0,0.0,0.0
South Africa,2020-02-11,0.0,0.0,0.0,0.0
South Africa,2020-02-12,0.0,0.0,0.0,0.0
South Africa,2020-02-13,0.0,0.0,0.0,0.0
South Africa,2020-02-14,0.0,0.0,0.0,0.0
South Africa,2020-02-15,0.0,0.0,0.0,0.0
South Africa,2020-02-16,0.0,0.0,0.0,0.0
South Africa,2020-02-17,0.0,0.0,0.0,0.0
South Africa,2020-02-18,0.0,0.0,0.0,0.0
South Africa,2020-02-19,0.0,0.0,0.0,0.0
South Africa,2020-02-20,0.0,0.0,0.0,0.0
South Africa,2020-02-21,0.0,0.0,0.0,0.0
South Africa,2020-02-22,0.0,0.0,0.0,0.0
South Africa,2020-02-23,0.0,0.0,0.0,0.0
South Africa,2020-02-24,0.0,0.0,0.0,0.0
South Africa,2020-02-25,0.0,0.0,0.0,0.0
South Africa,2020-02-26,0.0,0.0,0.0,0.0
South Africa,2020-02-27,0.0,0.0,0.0,0.0
South Africa,2020-02-28,0.0,0.0,0.0,0.0
South Africa,2020-02-29,0.0,0.0,0.0,0.0
South Africa,2020-03-01,0.0,0.0,0.0,0.0
South Africa,2020-03-02,0.0,0.0,0.0,0.0
South Africa,2020-03-03,0.0,0.0,0.0,0.0
South Africa,2020-03-04,0.0,0.0,0.0,0.0
South Africa,2020-03-05,0.0,0.0,0.0,0.0
South Africa,2020-03-06,1.0,1.0,0.0,0.0
South Africa,2020-03-07,0.0,0.0,0.0,0.0
South Africa,2020-03-08,2.0,1.0,0.0,0.0
South Africa,2020-03-09,3.0,1.0,0.0,0.0
South Africa,2020-03-10,7.0,4.0,0.0,0.0
South Africa,2020-03-11,0.0,0.0,0.0,0.0
South Africa,2020-03-12,13.0,6.0,0.0,0.0
South Africa,2020-03-13,17.0,4.0,0.0,0.0
South Africa,2020-03-14,24.0,7.0,0.0,0.0
South Africa,2020-03-15,24.0,0.0,0.0,0.0
South Africa,2020-03-16,51.0,27.0,0.0,0.0
South Africa,2020-03-17,62.0,11.0,0.0,0.0
South Africa,2020-03-18,85.0,23.0,0.0,0.0
South Africa,2020-03-19,116.0,31.0,0.0,0.0
South Africa,2020-03-20,150.0,34.0,0.0,0.0
South Africa,2020-03-21,205.0,55.0,0.0,0.0
South Africa,2020-03-22,240.0,35.0,0.0,0.0
South Africa,2020-03-23,274.0,34.0,0.0,0.0
South Africa,2020-03-24,402.0,128.0,0.0,0.0
South Africa,2020-03-25,557.0,155.0,0.0,0.0
South Africa,2020-03-26,709.0,152.0,0.0,0.0
South Africa,2020-03-27,927.0,218.0,2.0,2.0
South Africa,2020-03-28,1170.0,243.0,2.0,0.0
South Africa,2020-03-29,1187.0,17.0,2.0,0.0
South Africa,2020-03-30,1280.0,93.0,2.0,0.0
South Africa,2020-03-31,1326.0,46.0,3.0,1.0
South Africa,2020-04-01,1353.0,27.0,5.0,2.0
South Africa,2020-04-02,1380.0,27.0,5.0,0.0
South Africa,2020-04-03,1462.0,82.0,5.0,0.0
South Africa,2020-04-04,1505.0,43.0,7.0,2.0
South Africa,2020-04-05,1585.0,80.0,9.0,2.0
South Africa,2020-04-06,1655.0,70.0,11.0,2.0
