location,date,total_cases,new_cases,total_deaths,new_deaths
South Africa,2020-04-07,1686.0,31.0,12.0,1.0
South Africa,2020-04-08,1749.0,63.0,13.0,1.0
South Africa,2020-04-09,1845.0,96.0,18.0,5.0
South Africa,2020-04-10,1934.0,89.0,18.0,0.0
South Africa,2020-04-11,2003.0,69.0,24.0,6.0
South Africa,2020-04-12,2028.0,25.0,25.0,1.0
South Africa,2020-04-13,2173.0,145.0,25.0,0.0
South Africa,2020-04-14,2272.0,99.0,27.0,2.0
South Africa,2020-04-15,2415.0,143.0,27.0,0.0
South Africa,2020-04-16,2506.0,91.0,34.0,7.0
South Africa,2020-04-17,2605.0,99.0,48.0,14.0
South Africa,2020-04-18,2783.0,178.0,50.0,2.0
South Africa,2020-04-19,3034.0,251.0,52.0,2.0
South Africa,2020-04-20,3158.0,124.0,54.0,2.0
South Africa,2020-04-21,3300.0,142.0,58.0,4.0
South Africa,2020-04-22,3465.0,165.0,58.0,0.0
South Africa,2020-04-23,3635.0,170.0,65.0,7.0
South Africa,2020-04-24,3953.0,318.0,75.0,10.0
South Africa,2020-04-25,4220.0,267.0,79.0,4.0
South Africa,2020-04-26,4361.0,141.0,86.0,7.0
South Africa,2020-04-27,4546.0,185.0,87.0,1.0
South Africa,2020-04-28,4793.0,247.0,90.0,3.0
South Africa,2020-04-29,4996.0,203.0,93.0,3.0
South Africa,2020-04-30,5350.0,354.0,103.0,10.0
South Africa,2020-05-01,5647.0,297.0,103.0,0.0
South Africa,2020-05-02,5951.0,304.0,116.0,13.0
South Africa,2020-05-03,6336.0,385.0,123.0,7.0
South Africa,2020-05-04,6783.0,447.0,131.0,8.0
South Africa,2020-05-05,7220.0,437.0,138.0,7.0
South Africa,2020-05-06,7572.0,352.0,148.0,10.0
South Africa,2020-05-07,7808.0,236.0,153.0,5.0
South Africa,2020-05-08,8232.0,424.0,161.0,8.0
South Africa,2020-05-09,8895.0,663.0,178.0,17.0
South Africa,2020-05-10,9420.0,525.0,186.0,8.0
South Africa,2020-05-11,10015.0,595.0,194.0,8.0
South Africa,2020-05-12,10652.0,637.0,206.0,12.0
South Africa,2020-05-13,11350.0,698.0,206.0,0.0
South Africa,2020-05-14,12074.0,724.0,219.0,13.0
South Africa,2020-05-15,12739.0,665.0,238.0,19.0
South Africa,2020-05-16,13524.0,785.0,247.0,9.0
South Africa,2020-05-17,14355.0,831.0,261.0,14.0
South Africa,2020-05-18,15515.0,1160.0,264.0,3.0
South Africa,2020-05-19,16433.0,918.0,286.0,22.0
South Africa,2020-05-20,17200.0,767.0,312.0,26.0
South Africa,2020-05-21,18003.0,803.0,339.0,27.0
South Africa,2020-05-22,19137.0,1134.0,369.0,30.0
South Africa,2020-05-23,20125.0,988.0,397.0,28.0
South Africa,2020-05-24,21343.0,1218.0,407.0,10.0
South Africa,2020-05-25,22583.0,1240.0,429.0,22.0
South Africa,2020-05-26,23615.0,1032.0,481.0,52.0
South Africa,2020-05-27,24264.0,649.0,524.0,43.0
South Africa,2020-05-28,25937.0,1673.0,552.0,28.0
South Africa,2020-05-29,27403.0,1466.0,577.0,25.0
South Africa,2020-05-30,29240.0,1837.0,611.0,34.0
South Africa,2020-05-31,30967.0,1727.0,643.0,32.0
South Africa,2020-06-01,32683.0,1716.0,683.0,40.0
South Africa,2020-06-02,34357.0,1674.0,705.0,22.0
South Africa,2020-06-03,35812.0,1455.0,755.0,50.0
South Africa,2020-06-04,37525.0,1713.0,792.0,37.0
South Africa,2020-06-05,40792.0,3267.0,848.0,56.0
South Africa,2020-06-06,43434.0,2642.0,908.0,60.0
South Africa,2020-06-07,45973.0,2539.0,952.0,44.0
South Africa,2020-06-08,48285.0,2312.0,998.0,46.0
South Africa,2020-06-09,50879.0,2594.0,1080.0,82.0
South Africa,2020-06-10,52991.0,2112.0,1162.0,82.0
South Africa,2020-06-11,55421.0,2430.0,1210.0,48.0
South Africa,2020-06-12,58568.0,3147.0,1289.0,79.0
South Africa,2020-06-13,61927.0,3359.0,1354.0,65.0
South Africa,2020-06-14,65736.0,3809.0,1423.0,69.0
South Africa,2020-06-15,70038.0,4302.0,1480.0,57.0
South Africa,2020-06-16,73533.0,3495.0,1568.0,88.0
South Africa,2020-06-17,76334.0,2801.0,1625.0,57.0
South Africa,2020-06-18,80412.0,4078.0,1674.0,49.0
South Africa,2020-06-19,83890.0,3478.0,1737.0,63.0
South Africa,2020-06-20,87715.0,3825.0,1831.0,94.0
South Africa,2020-06-21,92681.0,4966.0,1877.0,46.0
South Africa,2020-06-22,97302.0,4621.0,1930.0,53.0
South Africa,2020-06-23,101590.0,4288.0,1991.0,61.0
South Africa,2020-06-24,106108.0,4518.0,2102.0,111.0
South Africa,2020-06-25,111796.0,5688.0,2205.0,103.0
South Africa,2020-06-26,118375.0,6579.0,2292.0,87.0
South Africa,2020-06-27,124590.0,6215.0,2340.0,48.0
South Africa,2020-06-28,131800.0,7210.0,2413.0,73.0
South Africa,2020-06-29,138134.0,6334.0,2456.0,43.0
South Africa,2020-06-30,144264.0,6130.0,2529.0,73.0
South Africa,2020-07-01,151209.0,6945.0,2657.0,128.0
South Africa,2020-07-02,159333.0,8124.0,2749.0,92.0
South Africa,2020-07-03,168061.0,8728.0,2844.0,95.0
South Africa,2020-07-04,177124.0,9063.0,2952.0,108.0
South Africa,2020-07-05,187977.0,10853.0,3026.0,74.0
South Africa,2020-07-06,196750.0,8773.0,3199.0,173.0
South Africa,2020-07-07,205721.0,8971.0,3310.0,111.0
South Africa,2020-07-08,215855.0,10134.0,3502.0,192.0
South Africa,2020-07-09,224665.0,8810.0,3602.0,100.0
South Africa,2020-07-10,238339.0,13674.0,3720.0,118.0
South Africa,2020-07-11,250687.0,12348.0,3860.0,140.0
South Africa,2020-07-12,264184.0,13497.0,3971.0,111.0
South Africa,2020-07-13,276242.0,12058.0,4079.0,108.0
South Africa,2020-07-14,287796.0,11554.0,4172.0,93.0
South Africa,2020-07-15,298292.0,10496.0,4346.0,174.0
South Africa,2020-07-16,311049.0,12757.0,4453.0,107.0
South Africa,2020-07-17,324221.0,13172.0,4669.0,216.0
South Africa,2020-07-18,337594.0,13373.0,4804.0,135.0
South Africa,2020-07-19,350879.0,13285.0,4948.0,144.0
South Africa,2020-07-20,364328.0,13449.0,5033.0,85.0
South Africa,2020-07-21,373628.0,9300.0,5173.0,140.0
South Africa,2020-07-22,381798.0,8170.0,5368.0,195.0
South Africa,2020-07-23,394948.0,13150.0,5940.0,572.0
South Africa,2020-07-24,408052.0,13104.0,6093.0,153.0
South Africa,2020-07-25,421996.0,13944.0,6343.0,250.0
South Africa,2020-07-26,434200.0,12204.0,6655.0,312.0
South Africa,2020-07-27,445433.0,11233.0,6769.0,114.0
United States,2019-12-31,0.0,0.0,0.0,0.0
United States,2020-01-01,0.0,0.0,0.0,0.0
United States,2020-01-02,0.0,0.0,0.0,0.0
United States,2020-01-03,0.0,0.0,0.0,0.0
United States,2020-01-04,0.0,0.0,0.0,0.0
United States,2020-01-05,0.0,0.0,0.0,0.0
United States,2020-01-06,0.0,0.0,0.0,0.0
United States,2020-01-07,0.0,0.0,0.0,0.0
United States,2020-01-08,0.0,0.0,0.0,0.0
United States,2020-01-09,0.0,0.0,0.0,0.0
United States,2020-01-10,0.0,0.0,0.0,0.0
United States,2020-01-11,0.0,0.0,0.0,0.0
United States,2020-01-12,0.0,0.0,0.0,0.0
United States,2020-01-13,0.0,0.0,0.0,0.0
United States,2020-01-14,0.0,0.0,0.0,0.0
United States,2020-01-15,0.0,0.0,0.0,0.0
United States,2020-01-16,0.0,0.0,0.0,0.0
United States,2020-01-17,0.0,0.0,0.0,0.0
United States,2020-01-18,0.0,0.0,0.0,0.0
United States,2020-01-19,0.0,0.0,0.0,0.0
United States,2020-01-20,0.0,0.0,0.0,0.0
United States,2020-01-21,1.0,1.0,0.0,0.0
United States,2020-01-22,1.0,0.0,0.0,0.0
United States,2020-01-23,1.0,0.0,0.0,0.0
United States,2020-01-24,1.0,0.0,0.0,0.0
United States,2020-01-25,2.0,1.0,0.0,0.0
United States,2020-01-26,2.0,0.0,0.0,0.0
United States,2020-01-27,5.0,3.0,0.0,0.0
United States,2020-01-28,5.0,0.0,0.0,0.0
United States,2020-01-29,5.0,0.0,0.0,0.0
United States,2020-01-30,5.0,0.0,0.0,0.0
United States,2020-01-31,6.0,1.0,0.0,0.0
United States,2020-02-01,7.0,1.0,0.0,0.0
United States,2020-02-02,8.0,1.0,0.0,0.0
United States,2020-02-03,11.0,3.0,0.0,0.0
United States,2020-02-04,11.0,0.0,0.0,0.0
United States,2020-02-05,11.0,0.0,0.0,0.0
United States,2020-02-06,12.0,1.0,0.0,0.0
United States,2020-02-07,12.0,0.0,0.0,0.0
United States,2020-02-08,12.0,0.0,0.0,0.0
United States,2020-02-09,12.0,0.0,0.0,0.0
United States,2020-02-10,12.0,0.0,0.0,0.0
United States,2020-02-11,13.0,1.0,0.0,0.0
United States,2020-02-12,13.0,0.0,0.0,0.0
United States,2020-02-13,14.0,1.0,0.0,0.0
United States,2020-02-14,15.0,1.0,0.0,0.0
United States,2020-02-15,15.0,0.0,0.0,0.0
United States,2020-02-16,15.0,0.0,0.0,0.0
United States,2020-02-17,15.0,0.0,0.0,0.0
United States,2020-02-18,15.0,0.0,0.0,0.0
United States,2020-02-19,15.0,0.0,0.0,0.0
United States,2020-02-20,15.0,0.0,0.0,0.0
United States,2020-02-21,16.0,1.0,0.0,0.0
United States,2020-02-22,35.0,19.0,0.0,0.0
United States,2020-02-23,35.0,0.0,0.0,0.0
United States,2020-02-24,35.0,0.0,0.0,0.0
United States,2020-02-25,53.0,18.0,0.0,0.0
United States,2020-02-26,53.0,0.0,0.0,0.0
United States,2020-02-27,59.0,6.0,0.0,0.0
United States,2020-02-28,60.0,1.0,0.0,0.0
United States,2020-02-29,66.0,6.0,0.0,0.0
United States,2020-03-01,69.0,3.0,1.0,1.0
United States,2020-03-02,89.0,20.0,2.0,1.0
United States,2020-03-03,103.0,14.0,6.0,4.0
United States,2020-03-04,125.0,22.0,9.0,3.0
United States,2020-03-05,159.0,34.0,11.0,2.0
United States,2020-03-06,233.0,74.0,12.0,1.0
United States,2020-03-07,338.0,105.0,14.0,2.0
United States,2020-03-08,433.0,95.0,17.0,3.0
United States,2020-03-09,554.0,121.0,21.0,4.0
United States,2020-03-10,754.0,200.0,26.0,5.0
United States,2020-03-11,1025.0,271.0,28.0,2.0
United States,2020-03-12,1312.0,287.0,30.0,2.0
United States,2020-03-13,1663.0,351.0,40.0,10.0
United States,2020-03-14,2174.0,511.0,47.0,7.0
United States,2020-03-15,2951.0,777.0,57.0,10.0
United States,2020-03-16,3774.0,823.0,69.0,12.0
United States,2020-03-17,4661.0,887.0,85.0,16.0
United States,2020-03-18,6427.0,1766.0,108.0,23.0
United States,2020-03-19,9415.0,2988.0,150.0,42.0
United States,2020-03-20,14250.0,4835.0,150.0,0.0
United States,2020-03-21,19624.0,5374.0,260.0,110.0
United States,2020-03-22,26747.0,7123.0,340.0,80.0
United States,2020-03-23,35206.0,8459.0,471.0,131.0
United States,2020-03-24,46442.0,11236.0,590.0,119.0
United States,2020-03-25,55231.0,8789.0,801.0,211.0
United States,2020-03-26,69194.0,13963.0,1050.0,249.0
United States,2020-03-27,85991.0,16797.0,1296.0,246.0
United States,2020-03-28,104686.0,18695.0,1707.0,411.0
United States,2020-03-29,124665.0,19979.0,2191.0,484.0
United States,2020-03-30,143025.0,18360.0,2509.0,318.0
United States,2020-03-31,164620.0,21595.0,3170.0,661.0
United States,2020-04-01,189618.0,24998.0,4079.0,909.0
United States,2020-04-02,216721.0,27103.0,5138.0,1059.0
United States,2020-04-03,245540.0,28819.0,6053.0,915.0
United States,2020-04-04,277965.0,32425.0,7157.0,1104.0
United States,2020-04-05,312237.0,34272.0,8501.0,1344.0
United States,2020-04-06,337635.0,25398.0,9647.0,1146.0
United States,2020-04-07,368196.0,30561.0,10989.0,1342.0
United States,2020-04-08,398809.0,30613.0,12895.0,1906.0
United States,2020-04-09,432132.0,33323.0,14817.0,1922.0
United States,2020-04-10,466033.0,33901.0,16690.0,1873.0
United States,2020-04-11,501560.0,35527.0,18777.0,2087.0
United States,2020-04-12,529951.0,28391.0,20608.0,1831.0
United States,2020-04-13,557571.0,27620.0,22108.0,1500.0
United States,2020-04-14,582594.0,25023.0,23649.0,1541.0
United States,2020-04-15,609516.0,26922.0,26057.0,2408.0
United States,2020-04-16,639664.0,30148.0,30985.0,4928.0
United States,2020-04-17,671331.0,31667.0,33284.0,2299.0
United States,2020-04-18,702164.0,30833.0,37054.0,3770.0
United States,2020-04-19,735086.0,32922.0,38910.0,1856.0
United States,2020-04-20,759687.0,24601.0,40682.0,1772.0
United States,2020-04-21,787752.0,28065.0,42539.0,1857.0
United States,2020-04-22,825041.0,37289.0,45063.0,2524.0
United States,2020-04-23,842629.0,17588.0,46784.0,1721.0
United States,2020-04-24,869172.0,26543.0,49963.0,3179.0
United States,2020-04-25,890524.0,21352.0,51017.0,1054.0
United States,2020-04-26,939053.0,48529.0,53189.0,2172.0
United States,2020-04-27,965910.0,26857.0,54876.0,1687.0
United States,2020-04-28,988451.0,22541.0,56245.0,1369.0
United States,2020-04-29,1012583.0,24132.0,58355.0,2110.0
United States,2020-04-30,1039909.0,27326.0,60966.0,2611.0
United States,2020-05-01,1069826.0,29917.0,63006.0,2040.0
United States,2020-05-02,1103781.0,33955.0,65068.0,2062.0
United States,2020-05-03,1133069.0,29288.0,66385.0,1317.0
United States,2020-05-04,1158041.0,24972.0,67682.0,1297.0
United States,2020-05-05,1180634.0,22593.0,68934.0,1252.0
United States,2020-05-06,1204475.0,23841.0,71078.0,2144.0
United States,2020-05-07,1228603.0,24128.0,73431.0,2353.0
United States,2020-05-08,1256972.0,28369.0,75670.0,2239.0
United States,2020-05-09,1283929.0,26957.0,77180.0,1510.0
United States,2020-05-10,1309541.0,25612.0,78794.0,1614.0
United States,2020-05-11,1329799.0,20258.0,79528.0,734.0
United States,2020-05-12,1347916.0,18117.0,80684.0,1156.0
United States,2020-05-13,1369964.0,22048.0,82387.0,1703.0
United States,2020-05-14,1390746.0,20782.0,84133.0,1746.0
United States,2020-05-15,1417889.0,27143.0,85906.0,1773.0
United States,2020-05-16,1443397.0,25508.0,87568.0,1662.0
United States,2020-05-17,1467884.0,24487.0,88754.0,1186.0
United States,2020-05-18,1486757.0,18873.0,89562.0,808.0
United States,2020-05-19,1508598.0,21841.0,90353.0,791.0
United States,2020-05-20,1528568.0,19970.0,91921.0,1568.0
United States,2020-05-21,1551853.0,23285.0,93439.0,1518.0
United States,2020-05-22,1577287.0,25434.0,94702.0,1263.0
United States,2020-05-23,1601434.0,24147.0,96007.0,1305.0
United States,2020-05-24,1622670.0,21236.0,97087.0,1080.0
United States,2020-05-25,1643238.0,20568.0,97720.0,633.0
United States,2020-05-26,1662302.0,19064.0,98220.0,500.0
United States,2020-05-27,1681212.0,18910.0,98916.0,696.0
United States,2020-05-28,1699933.0,18721.0,100442.0,1526.0
United States,2020-05-29,1721750.0,21817.0,101617.0,1175.0
United States,2020-05-30,1747087.0,25337.0,102836.0,1219.0
United States,2020-05-31,1770384.0,23297.0,103781.0,945.0
United States,2020-06-01,1790191.0,19807.0,104383.0,602.0
United States,2020-06-02,1811277.0,21086.0,105147.0,764.0
United States,2020-06-03,1831821.0,20544.0,106181.0,1034.0
United States,2020-06-04,1851520.0,19699.0,107175.0,994.0
United States,2020-06-05,1872660.0,21140.0,108211.0,1036.0
United States,2020-06-06,1897838.0,25178.0,109143.0,932.0
United States,2020-06-07,1920061.0,22223.0,109802.0,659.0
United States,2020-06-08,1942363.0,22302.0,110514.0,712.0
United States,2020-06-09,1961185.0,18822.0,111007.0,493.0
United States,2020-06-10,1979850.0,18665.0,112006.0,999.0
United States,2020-06-11,2000464.0,20614.0,112924.0,918.0
United States,2020-06-12,2023347.0,22883.0,113820.0,896.0
United States,2020-06-13,2048986.0,25639.0,114669.0,849.0
United States,2020-06-14,2074526.0,25540.0,115436.0,767.0
United States,2020-06-15,2094069.0,19543.0,115732.0,296.0
United States,2020-06-16,2114026.0,19957.0,116127.0,395.0
United States,2020-06-17,2137731.0,23705.0,116963.0,836.0
United States,2020-06-18,2163290.0,25559.0,117717.0,754.0
United States,2020-06-19,2191052.0,27762.0,118434.0,717.0
United States,2020-06-20,2220961.0,29909.0,119112.0,678.0
United States,2020-06-21,2255119.0,34158.0,119719.0,607.0
United States,2020-06-22,2280912.0,25793.0,119975.0,256.0
United States,2020-06-23,2312302.0,31390.0,120402.0,427.0
United States,2020-06-24,2347022.0,34720.0,121228.0,826.0
United States,2020-06-25,2381361.0,34339.0,121979.0,751.0
United States,2020-06-26,2422310.0,40949.0,124416.0,2437.0
United States,2020-06-27,2467837.0,45527.0,125039.0,623.0
United States,2020-06-28,2510323.0,42486.0,125539.0,500.0
United States,2020-06-29,2548996.0,38673.0,125804.0,265.0
United States,2020-06-30,2590552.0,41556.0,126140.0,336.0
United States,2020-07-01,2634432.0,43880.0,127410.0,1270.0
United States,2020-07-02,2686480.0,52048.0,128062.0,652.0
United States,2020-07-03,2739879.0,53399.0,128740.0,678.0
United States,2020-07-04,2794321.0,54442.0,129434.0,694.0
United States,2020-07-05,2839542.0,45221.0,129676.0,242.0
United States,2020-07-06,2888635.0,49093.0,129947.0,271.0
United States,2020-07-07,2938625.0,49990.0,130306.0,359.0
United States,2020-07-08,2996098.0,57473.0,131480.0,1174.0
United States,2020-07-09,3055004.0,58906.0,132309.0,829.0
United States,2020-07-10,3118008.0,63004.0,133291.0,982.0
United States,2020-07-11,3184633.0,66625.0,134097.0,806.0
United States,2020-07-12,3247684.0,63051.0,134814.0,717.0
United States,2020-07-13,3304942.0,57258.0,135205.0,391.0
United States,2020-07-14,3363056.0,58114.0,135605.0,400.0
United States,2020-07-15,3431574.0,68518.0,136466.0,861.0
United States,2020-07-16,3499291.0,67717.0,137419.0,953.0
United States,2020-07-17,3576221.0,76930.0,138358.0,939.0
United States,2020-07-18,3647715.0,71494.0,139266.0,908.0
United States,2020-07-19,3711464.0,63749.0,140119.0,853.0
United States,2020-07-20,3773260.0,61796.0,140534.0,415.0
United States,2020-07-21,3830010.0,56750.0,140906.0,372.0
United States,2020-07-22,3902058.0,72048.0,142066.0,1160.0
United States,2020-07-23,3970906.0,68848.0,143190.0,1124.0
United States,2020-07-24,4034102.0,63196.0,144242.0,1052.0
United States,2020-07-25,4112529.0,78427.0,145546.0,1304.0
United States,2020-07-26,4178027.0,65498.0,146460.0,914.0
United States,2020-07-27,4234020.0,55993.0,146935.0,475.0
